NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
78878	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_01"")"	SUBTITLE	Да, он мертв.	Tak, on nie żyje.
78879	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_02"")"	SUBTITLE	Как же это вышло? Что с троллем?	Jak do tego doszło? A co z trollem?
78880	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_02"")"	SUBTITLE	Не знаю точно, но, скорее всего, они начали биться и упали с горы на небольшой скальный откос.	Nie wiem na pewno, ale prawdopodobnie zaczęli walczyć i spadli z góry na małą skalistą skarpę.
78881	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_03"")"	SUBTITLE	Тролль выжил, но рыцарь разбился насмерть.	Trollowi udało się przeżyć, ale rycerz zginął.
78882	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_04"")"	SUBTITLE	На месте я нашел только куски брони и скелет. Похоже, тролль решил им полакомиться.	Znalazłem tylko kawałki zbroi i jego szkielet. Wygląda na to, że troll postanowił go zjeść.
78883	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_03"")"	SUBTITLE	(сердито) Черт! У нас каждый рыцарь на счету. Если бы не этот тролль...	Cholera! Liczy się dla nas każdy człowiek. Gdyby nie ten troll...
78884	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_04"")"	SUBTITLE	А что с троллем?	A co z trollem?
78885	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_05"")"	SUBTITLE	Я убил его.	Zabiłem go.
78886	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_05"")"	SUBTITLE	Хоть мне от этого не легче, но я благодарен тебе.	Chociaż nie sprawia to, że czuję się lepiej, jestem ci wdzięczny.
78887	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_06"")"	SUBTITLE	Вот твоя награда.	Oto twoja zapłata.
78888	2986	220678	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я рассказал Реману о пропавшем рыцаре и убитом мною тролле. Реман остался доволен.	Opowiedziałem Remanowi o zaginionym rycerzu i trollu, którego zabiłem. Reman był zadowolony.
78889	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRitter_15_06"")"	SUBTITLE	Похоже, он застрял на откосе, боясь высоты.	Wygląda, jakby utknął na zboczu, może boi się wysokości.
78890	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_07"")"	SUBTITLE	Хорошо. Я позже разберусь с этим.	W porządku. Zajmę się tym później.
78891	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_08"")"	SUBTITLE	Орто с соратниками поохотится на новую дичь.	Orto i jego koledzy zapolują na nową zwierzynę.
78892	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_09"")"	SUBTITLE	Считай, что он уже убит.	Możemy uznać go już za martwego.
78893	-1	63842	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRitter_08_06"")"	SUBTITLE	Вот твоя награда.	Oto twoja zapłata.
78894	2986	220684	DIA_PAL_9156_REMAN_ABOUTRITTER_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я рассказал Реману о пропавшем рыцаре и убитом мною тролле. Реман остался доволен.	Opowiedziałem Remanowi o zaginionym rycerzu i trollu, którego zabiłem. Reman był zadowolony.
78895	-1	63845	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_00"")"	SUBTITLE	Постой! У меня к тебе есть личная просьба.	Zaczekaj! Mam do ciebie osobistą prośbę.
78896	-1	63845	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_01"")"	SUBTITLE	Придется сходить в Хоринис и я пойму, если ты откажешь.	Będziesz musiał udać się do Khorinis, a więc zrozumiem, jeżeli odmówisz.
78897	2986	220687	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ничего, мне как раз туда надо будет забежать...	W porządku, jeśli będę musiał tylko tam pójść...
78898	2986	220688	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Извини, у меня и так много дел.	Przepraszam, mam dużo na głowie.
78899	-1	63846	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_NO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_01"")"	SUBTITLE	Извини, у меня и так много дел.	Przepraszam, mam dużo na głowie.
78900	-1	63846	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_NO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_02"")"	SUBTITLE	Ничего! Я понимаю. Тогда желаю удачи тебе.	No nic! Rozumiem. W każdym razie, powodzenia.
78901	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_02"")"	SUBTITLE	Ничего, мне как раз туда надо будет забежать. Что у тебя там?	W porządku, jeśli będę musiał tylko tak pójść. O co chodzi?
78902	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_03"")"	SUBTITLE	Отлично! Спасибо!	Doskonale! Dziękuje.
78903	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_04"")"	SUBTITLE	Когда-то я продал по глупости свой фамильный меч, еще в бытность рыцарем.	Kiedy byłem początkującym rycerzem, nierozsądnie sprzedałem rodzinny miecz.
78904	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_05"")"	SUBTITLE	Позже пытался выкупить его, но меч поменял несколько владельцев и след меча затерялся.	Próbowałem później go odkupić, ale miecz kilka razy zmienił właściciela i ślad po nim zaginął.
78905	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_06"")"	SUBTITLE	А недавно я узнал. что меч появился у Рейнара, скупщика необычного оружия в Хоринисе.	Niedawno dowiedziałem się, że miecz należy teraz do Raynara, handlarza niezwykłą bronią w Khorinis.
78906	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_03"")"	SUBTITLE	И ты хочешь, чтобы я выкупил твой фамильный меч и принес его тебе?	Chcesz więc, żebym odkupił twój rodzinny miecz i ci go przyniósł?
78907	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_07"")"	SUBTITLE	Не совсем. То есть, да, я хочу меч обратно. Но чтобы выкупить его, у меня нет полной суммы.	Nie do końca. To znaczy, tak, chcę odzyskać miecz. Ale nie stać mnie, żeby go odkupić za pełną cenę.
78908	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_08"")"	SUBTITLE	С Рейнаром можно поторговаться, но лорд Варус не дает мне отпуск в Хоринис, так что торговаться придется тебе.	Spróbuj targować się z Raynarem. Niestety, Lord Varus nie pozwoli mi udać się do Khorinis, więc będziesz musiał zrobić to sam.
78909	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_09"")"	SUBTITLE	Я дам тебе денег, а сбить цену нужно будет тебе. Разница - твоя награда.	Dam ci pieniądze, a twoim zadaniem będzie obniżenie ceny. Różnica w cenie będzie twoją nagrodą.
78910	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_04"")"	SUBTITLE	Хм. О какой сумме идет речь?	Hmm. O jakiej kwocie mówimy?
78911	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_10"")"	SUBTITLE	Меч продается за пять тысяч золотых, а я смог занять и собрать только четыре тысячи.	Miecz jest warty pięć tysięcy złota, a ja byłem w stanie uzbierać tylko cztery.
78912	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_05"")"	SUBTITLE	Ого! Немаленькая сумма.	Ach! To sporo pieniędzy.
78913	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_11"")"	SUBTITLE	(сердито) А то я сам не знаю!	(ze złością) Tak jakbym sam tego nie wiedział!
78914	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_06"")"	SUBTITLE	В худшем случае мне придется доплатить тысячу золотых из своих запасов. В лучшем... но не важно.	W najgorszym wypadku będę musiał zapłacić tysiąc sztuk złota z moich oszczędności. W najlepszym wypadku... Ale nieważne.
78915	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_07"")"	SUBTITLE	В чем моя награда?	Jaka będzie moja nagroda?
78916	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_12"")"	SUBTITLE	Если сможешь выкупить меч и вернуть остаток денег, я дам тебе то, что дороже денег.	Jeśli uda ci się odkupić miecz i spłacić resztę pieniędzy, dam ci coś, co jest warte więcej niż złoto.
78917	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_13"")"	SUBTITLE	Несколько редких вещей из Миртаны.	To kilka rzadkich przedmiotów z Myrtany.
78918	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_08"")"	SUBTITLE	Дай подумаю. Ты предлагаешь мне выкупить меч с доплатой моих тысячи золотых и наградишь предметами, которые не смог продать или заложить здесь в форте?	Niech się zastanowię. Oferujesz odkupienie miecza za dodatkowy tysiąc złota i nagrodzenie mnie przedmiotami, których nie możesz sprzedać ani zastawić w forcie?
78919	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_14"")"	SUBTITLE	(хитро) Особыми предметами. Две аметистовых пыли и три топазовых.	To specjalne przedmioty. Dwa ametysty i trzy topazy.
78920	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_09"")"	SUBTITLE	Это интересное предложение. Давай золото.	To interesująca oferta. Daj mi złoto.
78921	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutRedemption_08_15"")"	SUBTITLE	Вот, держи. У тебя всего 5 дней, чтобы выкупить мне меч или Рейнар его продасткому-нибудь другому.	Proszę bardzo. Masz pięć dni na odkupienie miecza, inaczej Raynar sprzeda go komuś innemu.
78922	-1	63847	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutRedemption_15_10"")"	SUBTITLE	Ух, тяжелый! Ладно, я побежал.	Uch, ale to ciężkie! Dobrze, pójdę już.
78923	2986	220713	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES.ENTRY	LOG_ADDENTRY.PAR1	Паладин Реман попросил меня о личной услуге. Сходить в Хоринис к торговцу Рейнару и поторговаться за фамильный меч Ремана, стоимостью в 5000 монет. У меня есть кошелек с 4000 золотыми и пять дней, чтобы выкупить меч у Рейнара. Крайний срок	Paladyn Reman poprosił mnie o pewną przysługę. Mam udać się do kupca Raynara w Khorinis i potargować się o rodzinny miecz Remana, wart normalnie 5000 monet. Dostałem od paladyna 4000 sztuk złota i pięć dni na odkupienie miecza od Reynara. Mam czas do 
78924	2986	220714	DIA_PAL_9156_REMAN_ABOUTREDEMPTION_YES	CONCATSTRINGS.PAR1	LOG_ADDENTRY.PAR1	день. Желательно также пораньше вернуться в Азган к Реману.	 dnia. Muszę mieć również czas na powrót do Azgan, do Remana.
78925	2986	220715	DIA_PAL_9156_REMAN_REDEMPTIONOK	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Вот твой меч.	Oto twój miecz.
78926	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_00"")"	SUBTITLE	Вот твой меч.	Oto twój miecz.
78927	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_01"")"	SUBTITLE	К сожалению, Рейнар ни в какую не захотел продавать его дешевле.	Niestety, Raynar nie chciał sprzedać go taniej.
78928	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_01"")"	SUBTITLE	(с досадой) Эх, жаль.. Но хотя бы меч снова у меня.	(niechętnie) Szkoda. No ale przynajmniej odzyskałem miecz.
78929	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_02"")"	SUBTITLE	Возьми награду за беготню.	Weź nagrodę w zamian za bieganie.
78930	2986	220720	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я принес Реману меч. Реман наградил меня топазовой пылью.	Przyniosłem Remanowi miecz. Reman nagrodził mnie topazowym pyłem.
78931	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_02"")"	SUBTITLE	Я выкупил его за четыре тысячи.	Odkupiłem go za cztery tysiące.
78932	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_03"")"	SUBTITLE	Неплохо. Ты честно заработал свою награду.	To nieźle! Uczciwie zapracowałeś na swoją nagrodę.
78933	2986	220723	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я принес Реману меч. Реман наградил меня аметистовой и топазовой пылью.	Przyniosłem Remanowi miecz. Reman nagrodził mnie ametystowym i topazowym pyłem.
78934	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_03"")"	SUBTITLE	Я выкупил его за три тысячи.	Odkupiłem go za trzy tysiące.
78935	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_04"")"	SUBTITLE	Возвращаю тысячу золотых.	Oddaję ci tysiąc złota.
78936	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_03"")"	SUBTITLE	Неплохо. Ты честно заработал свою награду.	To nieźle! Uczciwie zapracowałeś na swoją nagrodę.
78937	2986	220727	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я принес Реману меч. Реман наградил меня двумя порциями аметистовой и топазовой пыли.	Przyniosłem Remanowi miecz. Reman nagrodził mnie dwiema sztukami ametystowego i topazowego pyłu.
78938	2986	220728	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	PRINT.PAR0	PRINT.PAR0	Нужно вернуть 1000 золотых.	Muszę zwrócić 1000 sztuk złota!
78939	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_05"")"	SUBTITLE	Я выкупил его за две тысячи.	Odkupiłem go za dwa tysiące.
78940	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionOK_15_06"")"	SUBTITLE	Возвращаю две тысячи золотых.	Oddaję ci dwa tysiące złota.
78941	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_03"")"	SUBTITLE	Неплохо. Ты честно заработал свою награду.	To nieźle! Uczciwie zapracowałeś na swoją nagrodę.
78942	2986	220732	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я принес Реману меч. Реман наградил меня двумя порциями аметистовой и тремя топазовой и сапфировой пыли.	Przyniosłem Remanowi miecz. Reman nagrodził mnie dwiema sztukami ametystowego pyłu i trzema sztukami topazowego i szafirowego pyłu.
78943	2986	220733	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	PRINT.PAR0	PRINT.PAR0	Нужно вернуть 2000 золотых.	Muszę zwrócić 2000 sztuk złota!
78944	-1	63851	DIA_PAL_9156_REMAN_REDEMPTIONOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionOK_08_04"")"	SUBTITLE	Так как ты успел выкупить меч в течение пяти дней, я могу выдать тебе немного золота в качестве награды.	Ponieważ udało ci się odkupić miecz w ciągu pięciu dni, mogę dać ci trochę złota w nagrodę.
78945	2986	220735	DIA_PAL_9156_REMAN_REDEMPTIONFAIL	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Вот твои деньги.	Oto twoje pieniądze.
78946	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionFAIL_15_00"")"	SUBTITLE	Вот твои деньги.	Oto twoje pieniądze.
78947	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_RedemptionFAIL_15_01"")"	SUBTITLE	Я не успел выкупить меч вовремя.	Nie udało mi się odkupić miecza na czas.
78948	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionFAIL_08_01"")"	SUBTITLE	(с досадой) Эх, снова меч ускользает от меня.	(z irytacją) A więc po raz kolejny miecz mi się wymyka.
78949	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionFAIL_08_02"")"	SUBTITLE	Будет уроком: ценить наследие предков.	Niech będzie to lekcja: doceń dziedzictwo swoich przodków.
78950	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionFAIL_08_03"")"	SUBTITLE	Ты быстро смог вернуть мои деньги, так что часть одолженного золота я отдам тебе.	Dość szybko udało ci się odzyskać moje pieniądze, więc oddam ci część pożyczonego złota.
78951	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionFAIL_08_04"")"	SUBTITLE	Ты задержался с моими деньгами. Пусть Иннос судит тебя.	Spóźniłeś się z oddaniem moich pieniędzy. Niech sam Innos cię osądzi.
78952	-1	63854	DIA_PAL_9156_REMAN_REDEMPTIONFAIL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_RedemptionFAIL_08_05"")"	SUBTITLE	Ты задержался с моими деньгами и очень подвел меня с возвратом долгов. Пусть Иннос судит тебя.	Spóźniłeś się z moimi pieniędzmi i bardzo mnie zawiodłeś w spłacie moich długów. Niech osądzi cię sam Innos.
78953	2986	220743	DIA_PAL_9156_REMAN_ABOUTORIC	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Больше у тебя для меня поручений нет?	Masz dla mnie jakieś inne sprawy?
78954	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutOric_15_00"")"	SUBTITLE	Больше у тебя для меня поручений нет?	Masz dla mnie jakieś inne sprawy?
78955	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutOric_08_01"")"	SUBTITLE	Хмм... Есть кое-что. Доставка письма..	Hmm... Jest coś. Dostarczenie listu...
78956	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutOric_08_02"")"	SUBTITLE	Но довольно опасная, в Долине рудников.	Ale dość niebezpieczne, bo do Górniczej Doliny.
78957	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutOric_15_01"")"	SUBTITLE	Мне туда в любом случае нужно, так что я могу помочь.	I tak muszę się tam wybrać, więc mogę ci pomóc.
78958	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutOric_08_03"")"	SUBTITLE	Хорошо. Тогда держи письмо. Оно запечатано, не вскрывай!	Dobrze. W takim razie oto list. Jest zapieczętowany, nie otwieraj go!
78959	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutOric_08_04"")"	SUBTITLE	В Долине рудников нужно попасть в замок и найти там Орика. Ему письмо и отдашь.	W Górniczej Dolinie udaj się do zamku i znajdź tam Orika. Przekaż mu list.
78960	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_AboutOric_08_05"")"	SUBTITLE	Он оплатит работу посыльного.	On cię wynagrodzi.
78961	-1	63857	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_AboutOric_15_02"")"	SUBTITLE	Отлично!	Doskonale!
78962	2986	220752	DIA_PAL_9156_REMAN_ABOUTORIC_INFO	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Паладин Реман попросил меня доставить письмо Орику в замок Долины рудников. Оплата при вручении.	Paladyn Reman poprosił mnie o dostarczenie listu do Orika w zamku w Górniczej Dolinie. Nagrodę dostanę po dostarczeniu listu.
78963	2986	220753	DIA_PAL_9156_REMAN_MESSAGE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Вот послание от паладина Орика.	Oto wiadomość od paladyna Orika.
78964	-1	63860	DIA_PAL_9156_REMAN_MESSAGE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_PAL_9156_Reman_Message_15_00"")"	SUBTITLE	Вот послание от паладина Орика.	Oto wiadomość od paladyna Orika.
78965	-1	63860	DIA_PAL_9156_REMAN_MESSAGE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_Message_08_01"")"	SUBTITLE	Долгожданное послание.	Długo oczekiwana wiadomość.
78966	-1	63860	DIA_PAL_9156_REMAN_MESSAGE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_Message_08_02"")"	SUBTITLE	(мрачно) Плохие новости ты принес.	(ponuro) Przynosisz złe wieści.
78967	-1	63860	DIA_PAL_9156_REMAN_MESSAGE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_Message_08_03"")"	SUBTITLE	(воодушевленн) Но отчаиваться рано! Надежда все еще есть!	Ale nie ma co rozpaczać! Wciąż jest nadzieja!
78968	-1	63860	DIA_PAL_9156_REMAN_MESSAGE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_PAL_9156_Reman_Message_08_04"")"	SUBTITLE	Ладно, полагаю, тебе это не так интересно, как награда. Держи.	Dobra, domyślam się, że nie interesuje cię to tak bardzo, jak nagroda. Proszę bardzo.
78969	2986	220759	DIA_PAL_9156_REMAN_MESSAGE_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я доставил Реману послание Орика.	Dostarczyłem wiadomość Orika do Remana.
