NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
65667	-1	58236	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_siggi_10_04"")"	SUBTITLE	Тогда вероятнее всего его уже там нет...	Ňîăäŕ âĺđî˙ňíĺĺ âńĺăî ĺăî óćĺ ňŕě íĺň...
65668	-1	58236	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_siggi_10_05"")"	SUBTITLE	В любом случае. Я буду его искать, и он понесет заслуженное наказание.	Â ëţáîě ńëó÷ŕĺ. ß áóäó ĺăî čńęŕňü, č îí ďîíĺńĺň çŕńëóćĺííîĺ íŕęŕçŕíčĺ.
65669	-1	58236	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_siggi_10_06"")"	SUBTITLE	Ты настоящая находка для города и доказал свою доблесть и храбрость!	Ňű íŕńňî˙ůŕ˙ íŕőîäęŕ äë˙ ăîđîäŕ č äîęŕçŕë ńâîţ äîáëĺńňü č őđŕáđîńňü!
65670	-1	58236	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_siggi_10_07"")"	SUBTITLE	Иди к Родосу. И получи награду.	Čäč ę Đîäîńó. Č ďîëó÷č íŕăđŕäó.
65671	2842	206347	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я доложил Соломону подробности убийства Мирко.	ß äîëîćčë Ńîëîěîíó ďîäđîáíîńňč óáčéńňâŕ Ěčđęî.
65672	2842	206348	DIA_EX_SALOMO_FIRSTMURDER_SIGGI	B_FAILMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я сдал Сигги Соломону, выяснив планы убийцы.	ß ńäŕë Ńčăăč Ńîëîěîíó, âű˙ńíčâ ďëŕíű óáčéöű.
65673	-1	58237	DIA_EX_SALOMO_FIRSTMURDER_VANISHED	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_firstmurder_vanished_15_08"")"	SUBTITLE	Убийца скрылся!	Óáčéöŕ ńęđűëń˙!
65674	-1	58237	DIA_EX_SALOMO_FIRSTMURDER_VANISHED	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_vanished_10_09"")"	SUBTITLE	Мы должны найти его, он не мог скрыться далеко.	Ěű äîëćíű íŕéňč ĺăî, îí íĺ ěîă ńęđűňüń˙ äŕëĺęî.
65675	-1	58237	DIA_EX_SALOMO_FIRSTMURDER_VANISHED	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_firstmurder_vanished_10_10"")"	SUBTITLE	Если что-нибудь узнаешь, то возвращайся.	Ĺńëč ÷ňî-íčáóäü óçíŕĺřü, ňî âîçâđŕůŕéń˙.
65676	2842	206352	DIA_EX_SALOMO_KNOWMURDERER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я знаю кто убийца!	ß çíŕţ ęňî óáčéöŕ!
65677	-1	58240	DIA_EX_SALOMO_KNOWMURDERER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_knowmurderer_15_00"")"	SUBTITLE	Я знаю кто убийца!	ß çíŕţ ęňî óáčéöŕ!
65678	-1	58240	DIA_EX_SALOMO_KNOWMURDERER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowmurderer_10_01"")"	SUBTITLE	Кто эта свинья?	Ęňî ýňŕ ńâčíü˙?
65679	2842	206355	DIA_EX_SALOMO_KNOWMURDERER_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сигги.	Ńčăăč.
65680	2842	206356	DIA_EX_SALOMO_KNOWPLANS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я знаю о других планах Сигги!	ß çíŕţ î äđóăčő ďëŕíŕő Ńčăăč!
65681	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_knowplans_15_00"")"	SUBTITLE	Я знаю о других планах Сигги!	ß çíŕţ î äđóăčő ďëŕíŕő Ńčăăč!
65682	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_01"")"	SUBTITLE	Сигги мертв!	Ńčăăč ěĺđňâ!
65683	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_knowplans_15_02"")"	SUBTITLE	Мы имеем дело с организованной бандой.	Ěű čěĺĺě äĺëî ń îđăŕíčçîâŕííîé áŕíäîé.
65684	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_knowplans_15_03"")"	SUBTITLE	Сигги был просто мелкой сошкой.	Ńčăăč áűë ďđîńňî ěĺëęîé ńîřęîé.
65685	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_knowplans_15_04"")"	SUBTITLE	Он планировал убить Грона кузнеца.	Îí ďëŕíčđîâŕë óáčňü Ăđîíŕ ęóçíĺöŕ.
65686	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_05"")"	SUBTITLE	Грон должен был быть следующим? Организованная банда?	Ăđîí äîëćĺí áűë áűňü ńëĺäóţůčě? Îđăŕíčçîâŕííŕ˙ áŕíäŕ?
65687	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_06"")"	SUBTITLE	Тогда нарушим их планы.	Ňîăäŕ íŕđóřčě čő ďëŕíű.
65688	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_07"")"	SUBTITLE	Дом Грона будет под защитой и днем и ночью.	Äîě Ăđîíŕ áóäĺň ďîä çŕůčňîé č äíĺě č íî÷üţ.
65689	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_08"")"	SUBTITLE	Никому не позволено подвергать опасности жителя поселка.	Íčęîěó íĺ ďîçâîëĺíî ďîäâĺđăŕňü îďŕńíîńňč ćčňĺë˙ ďîńĺëęŕ.
65690	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_09"")"	SUBTITLE	Тот, кто стоит за бандой, заплатит!	Ňîň, ęňî ńňîčň çŕ áŕíäîé, çŕďëŕňčň!
65691	-1	58244	DIA_EX_SALOMO_KNOWPLANS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_knowplans_10_10"")"	SUBTITLE	И кровью и жизнью!	Č ęđîâüţ č ćčçíüţ!
65692	2842	206370	DIA_EX_SALOMO_SECONDMURDER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Родос послал меня.	Đîäîń ďîńëŕë ěĺí˙.
65693	-1	58247	DIA_EX_SALOMO_SECONDMURDER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_15_00"")"	SUBTITLE	Родос послал меня.	Đîäîń ďîńëŕë ěĺí˙.
65694	-1	58247	DIA_EX_SALOMO_SECONDMURDER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_15_01"")"	SUBTITLE	Из-за Грона.	Čç-çŕ Ăđîíŕ.
65695	-1	58247	DIA_EX_SALOMO_SECONDMURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_10_02"")"	SUBTITLE	Ты уже знаешь?	Ňű óćĺ çíŕĺřü?
65696	2842	206374	DIA_EX_SALOMO_SECONDMURDER_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ничего конкретного.	Íč÷ĺăî ęîíęđĺňíîăî.
65697	2842	206375	DIA_EX_SALOMO_SECONDMURDER_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Да, Грон был отравлен.	Äŕ, Ăđîí áűë îňđŕâëĺí.
65698	2842	206376	DIA_EX_SALOMO_SECONDMURDER_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Да, Грон был убит.	Äŕ, Ăđîí áűë óáčň.
65699	-1	58248	B_SALOMO_HAVETOFIND	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_havetofind_10_00"")"	SUBTITLE	Мы должны найти убийцу, иначе никто в городе не будет чувствовать себя в безопасности.	Ěű äîëćíű íŕéňč óáčéöó, číŕ÷ĺ íčęňî â ăîđîäĺ íĺ áóäĺň ÷óâńňâîâŕňü ńĺá˙ â áĺçîďŕńíîńňč.
65700	-1	58248	B_SALOMO_HAVETOFIND	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_havetofind_10_01"")"	SUBTITLE	Конечно, два убийства за такой короткий срок - это ужасно.	Ęîíĺ÷íî, äâŕ óáčéńňâŕ çŕ ňŕęîé ęîđîňęčé ńđîę - ýňî óćŕńíî.
65701	-1	58248	B_SALOMO_HAVETOFIND	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_havetofind_15_02"")"	SUBTITLE	Но разве я не сказал тебе? Я сам слышал, как Сигги говорил об этом, Грон должен умереть!	Íî đŕçâĺ ˙ íĺ ńęŕçŕë ňĺáĺ? ß ńŕě ńëűřŕë, ęŕę Ńčăăč ăîâîđčë îá ýňîě, Ăđîí äîëćĺí óěĺđĺňü!
65702	-1	58248	B_SALOMO_HAVETOFIND	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_havetofind_10_03"")"	SUBTITLE	Ты прав. Но Грон был со мной незадолго до убийства и сказал, что считает охрану унизительным для себя.	Masz rację. Íî Ăđîí áűë ńî ěíîé íĺçŕäîëăî äî óáčéńňâŕ č ńęŕçŕë, ÷ňî ń÷čňŕĺň îőđŕíó óíčçčňĺëüíűě äë˙ ńĺá˙.
65703	-1	58248	B_SALOMO_HAVETOFIND	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_havetofind_10_04"")"	SUBTITLE	Поэтому я безрассудно приказал Амону покинуть свой пост. Что я должен был сделать? Теперь я понимаю свою ошибку, но сейчас я ничего не могу изменить.	Ďîýňîěó ˙ áĺçđŕńńóäíî ďđčęŕçŕë Ŕěîíó ďîęčíóňü ńâîé ďîńň. ×ňî ˙ äîëćĺí áűë ńäĺëŕňü? Ňĺďĺđü ˙ ďîíčěŕţ ńâîţ îřčáęó, íî ńĺé÷ŕń ˙ íč÷ĺăî íĺ ěîăó čçěĺíčňü.
65704	2842	206382	B_SALOMO_HAVETOFIND	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я рассказал Соломону то, что знал о смерти Грона!	ß đŕńńęŕçŕë Ńîëîěîíó ňî, ÷ňî çíŕë î ńěĺđňč Ăđîíŕ!
65705	-1	58249	DIA_EX_SALOMO_SECONDMURDER_POISONED	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_poisoned_15_00"")"	SUBTITLE	Да, Грон был убит.	Äŕ, Ăđîí áűë óáčň.
65706	-1	58250	DIA_EX_SALOMO_SECONDMURDER_MURDERED	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_murdered_15_00"")"	SUBTITLE	Да, Грон был отравлен.	Äŕ, Ăđîí áűë îňđŕâëĺí.
65707	-1	58251	DIA_EX_SALOMO_SECONDMURDER_NOTHING	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_secondmurder_nothing_15_00"")"	SUBTITLE	Ничего конкретного.	Íč÷ĺăî ęîíęđĺňíîăî.
65708	-1	58251	DIA_EX_SALOMO_SECONDMURDER_NOTHING	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_nothing_10_01"")"	SUBTITLE	Грон был отравлен.	Ăđîí áűë îňđŕâëĺí.
65709	-1	58251	DIA_EX_SALOMO_SECONDMURDER_NOTHING	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_secondmurder_nothing_10_02"")"	SUBTITLE	Грона убили!	Ăđîíŕ óáčëč!
65710	2842	206388	DIA_EX_SALOMO_CANIHELP	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Могу я помочь?	Ěîăó ˙ ďîěî÷ü?
65711	-1	58254	DIA_EX_SALOMO_CANIHELP_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_canIhelp_15_00"")"	SUBTITLE	Могу я помочь?	Ěîăó ˙ ďîěî÷ü?
65712	-1	58254	DIA_EX_SALOMO_CANIHELP_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_canIhelp_10_01"")"	SUBTITLE	Я надеялся, что ты спросишь про это.	ß íŕäĺ˙ëń˙, ÷ňî ňű ńďđîńčřü ďđî ýňî.
65713	-1	58254	DIA_EX_SALOMO_CANIHELP_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_canIhelp_10_02"")"	SUBTITLE	Теперь, когда ты нашел убийцу Мирко, ты также можешь найти убийцу Грона.	Ňĺďĺđü, ęîăäŕ ňű íŕřĺë óáčéöó Ěčđęî, ňű ňŕęćĺ ěîćĺřü íŕéňč óáčéöó Ăđîíŕ.
65714	-1	58254	DIA_EX_SALOMO_CANIHELP_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_canIhelp_15_03"")"	SUBTITLE	Есть подозрения?	Ĺńňü ďîäîçđĺíč˙?
65715	-1	58254	DIA_EX_SALOMO_CANIHELP_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_canIhelp_10_04"")"	SUBTITLE	Нет	Nie
65716	2842	206394	DIA_EX_SALOMO_CANIHELP_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я вызвался помочь Соломону. На этот раз не так много подсказок. Соломон тоже никого не подозревает. Хм... у Грона были враги? А у кого в городе мог быть яд?	ß âűçâŕëń˙ ďîěî÷ü Ńîëîěîíó. Íŕ ýňîň đŕç íĺ ňŕę ěíîăî ďîäńęŕçîę. Ńîëîěîí ňîćĺ íčęîăî íĺ ďîäîçđĺâŕĺň. Hmm... ó Ăđîíŕ áűëč âđŕăč? Ŕ ó ęîăî â ăîđîäĺ ěîă áűňü ˙ä?
65717	2842	206395	DIA_EX_SALOMO_SUSPICTION	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть подозрение.	Ó ěĺí˙ ĺńňü ďîäîçđĺíčĺ.
65718	-1	58257	DIA_EX_SALOMO_SUSPICTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_15_00"")"	SUBTITLE	У меня есть подозрение.	Ó ěĺí˙ ĺńňü ďîäîçđĺíčĺ.
65719	-1	58257	DIA_EX_SALOMO_SUSPICTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_10_01"")"	SUBTITLE	Выкладывай.	Wyduś to z siebie.
65720	2842	206398	DIA_EX_SALOMO_SUSPICTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Хако недолюбливал Грона!	Őŕęî íĺäîëţáëčâŕë Ăđîíŕ!
65721	2842	206399	DIA_EX_SALOMO_SUSPICTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сента работает с ядом!	Ńĺíňŕ đŕáîňŕĺň ń ˙äîě!
65722	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_00"")"	SUBTITLE	Я вижу, ты серьезно относишься к своей работе.	ß âčćó, ňű ńĺđüĺçíî îňíîńčřüń˙ ę ńâîĺé đŕáîňĺ.
65723	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_01"")"	SUBTITLE	Оставайтесь с нами и продолжайте искать. Может быть, что-нибудь найдешь.	Îńňŕâŕéňĺńü ń íŕěč č ďđîäîëćŕéňĺ čńęŕňü. Ěîćĺň áűňü, ÷ňî-íčáóäü íŕéäĺřü.
65724	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_02"")"	SUBTITLE	Может, тебе стоит поискать этот странный яд, убийца, вероятно, спрятал его где-то недалеко.	Ěîćĺň, ňĺáĺ ńňîčň ďîčńęŕňü ýňîň ńňđŕííűé ˙ä, óáčéöŕ, âĺđî˙ňíî, ńďđ˙ňŕë ĺăî ăäĺ-ňî íĺäŕëĺęî.
65725	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_conclusion_15_03"")"	SUBTITLE	А где мне искать?	Ŕ ăäĺ ěíĺ čńęŕňü?
65726	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_04"")"	SUBTITLE	Повсюду, где есть кто-то, кто выступает против нас. Но я не думаю, что Сента к этому причастен..	Ďîâńţäó, ăäĺ ĺńňü ęňî-ňî, ęňî âűńňóďŕĺň ďđîňčâ íŕń. Íî ˙ íĺ äóěŕţ, ÷ňî Ńĺíňŕ ę ýňîěó ďđč÷ŕńňĺí..
65727	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_05"")"	SUBTITLE	Если будешь обыскивать сундуки, то делай это тайно. Если тебя поймают, я должен буду привлечь тебя к ответственности.	Ĺńëč áóäĺřü îáűńęčâŕňü ńóíäóęč, ňî äĺëŕé ýňî ňŕéíî. Ĺńëč ňĺá˙ ďîéěŕţň, ˙ äîëćĺí áóäó ďđčâëĺ÷ü ňĺá˙ ę îňâĺňńňâĺííîńňč.
65728	-1	58259	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_conclusion_10_06"")"	SUBTITLE	Если ты найдешь что-нибудь, приходи ко мне, прежде чем что-то делать.	Ĺńëč ňű íŕéäĺřü ÷ňî-íčáóäü, ďđčőîäč ęî ěíĺ, ďđĺćäĺ ÷ĺě ÷ňî-ňî äĺëŕňü.
65729	2842	206407	DIA_EX_SALOMO_SUSPICTION_CONCLUSION	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Соломон говорит, что я должен искать яд, которым был убит Грон. Там, где были люди которые выступали против него. Хм... Может быть, я должен начать думать о тех, кто не хотел платить налоги... В том числе и их окружение...	Ńîëîěîí ăîâîđčň, ÷ňî ˙ äîëćĺí čńęŕňü ˙ä, ęîňîđűě áűë óáčň Ăđîí. Ňŕě, ăäĺ áűëč ëţäč ęîňîđűĺ âűńňóďŕëč ďđîňčâ íĺăî. Hmm... Ěîćĺň áűňü, ˙ äîëćĺí íŕ÷ŕňü äóěŕňü î ňĺő, ęňî íĺ őîňĺë ďëŕňčňü íŕëîăč... Â ňîě ÷čńëĺ č čő îęđóćĺíčĺ...
65730	-1	58260	DIA_EX_SALOMO_SUSPICTION_HAKO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_hako_15_00"")"	SUBTITLE	Хако сразу начал работать в кузне Грона, после его смерти, и вообще недолюбливал его.	Őŕęî ńđŕçó íŕ÷ŕë đŕáîňŕňü â ęóçíĺ Ăđîíŕ, ďîńëĺ ĺăî ńěĺđňč, č âîîáůĺ íĺäîëţáëčâŕë ĺăî.
65731	-1	58260	DIA_EX_SALOMO_SUSPICTION_HAKO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_hako_15_01"")"	SUBTITLE	Однако, он был в таверне в это время.	Îäíŕęî, îí áűë â ňŕâĺđíĺ â ýňî âđĺě˙.
65732	2842	206410	DIA_EX_SALOMO_SUSPICTION_HAKO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я рассказал Соломону о враждебности Хако к Грону. Видимо, это его не убедило. Чтобы убедить Соломона, мне понадобятся веские доказательства.	ß đŕńńęŕçŕë Ńîëîěîíó î âđŕćäĺáíîńňč Őŕęî ę Ăđîíó. Âčäčěî, ýňî ĺăî íĺ óáĺäčëî. ×ňîáű óáĺäčňü Ńîëîěîíŕ, ěíĺ ďîíŕäîá˙ňń˙ âĺńęčĺ äîęŕçŕňĺëüńňâŕ.
65733	-1	58261	DIA_EX_SALOMO_SUSPICTION_SENTA	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_senta_15_00"")"	SUBTITLE	Сента работает с ядом мух и мог отравить Грона.	Ńĺíňŕ đŕáîňŕĺň ń ˙äîě ěóő č ěîă îňđŕâčňü Ăđîíŕ.
65734	-1	58261	DIA_EX_SALOMO_SUSPICTION_SENTA	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_suspiction_senta_15_01"")"	SUBTITLE	Он также был знаком с Сигги, который был ответственен за первое убийство.	Îí ňŕęćĺ áűë çíŕęîě ń Ńčăăč, ęîňîđűé áűë îňâĺňńňâĺíĺí çŕ ďĺđâîĺ óáčéńňâî.
65735	-1	58261	DIA_EX_SALOMO_SUSPICTION_SENTA	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_suspiction_senta_10_02"")"	SUBTITLE	Хм, хорошо.	Hmm, w porządku.
65736	2842	206414	DIA_EX_SALOMO_SUSPICTION_SENTA	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Соломон обратил внимание на то, что Сента работает с ядом, но он не верит, что сам Сента имеет какое-либо отношение к убийству.	Ńîëîěîí îáđŕňčë âíčěŕíčĺ íŕ ňî, ÷ňî Ńĺíňŕ đŕáîňŕĺň ń ˙äîě, íî îí íĺ âĺđčň, ÷ňî ńŕě Ńĺíňŕ čěĺĺň ęŕęîĺ-ëčáî îňíîřĺíčĺ ę óáčéńňâó.
65737	2842	206415	DIA_EX_SALOMO_FOUNDPOISON	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я нашел этот странный флакон.	ß íŕřĺë ýňîň ńňđŕííűé ôëŕęîí.
65738	2842	206416	DIA_EX_SALOMO_FOUNDPOISON_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я дал Соломону флакон, который нашел в сундуке Вайперуса. Он был сразу убежден, что Вайперус и есть убийца. Я и Родос теперь должны пойти к нему и разобраться с ним.	ß äŕë Ńîëîěîíó ôëŕęîí, ęîňîđűé íŕřĺë â ńóíäóęĺ Âŕéďĺđóńŕ. Îí áűë ńđŕçó óáĺćäĺí, ÷ňî Âŕéďĺđóń č ĺńňü óáčéöŕ. ß č Đîäîń ňĺďĺđü äîëćíű ďîéňč ę íĺěó č đŕçîáđŕňüń˙ ń íčě.
65739	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_foundpoison_15_00"")"	SUBTITLE	Я нашел этот странный флакон.	ß íŕřĺë ýňîň ńňđŕííűé ôëŕęîí.
65740	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_foundpoison_15_01"")"	SUBTITLE	Это было в сундуке Вайперуса, охранника Калеро.	Ýňî áűëî â ńóíäóęĺ Âŕéďĺđóńŕ, îőđŕííčęŕ Ęŕëĺđî.
65741	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_foundpoison_10_02"")"	SUBTITLE	Яд. Это был яд.	ßä. Ýňî áűë ˙ä.
65742	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_foundpoison_10_03"")"	SUBTITLE	Успех.	Óńďĺő.
65743	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_foundpoison_10_04"")"	SUBTITLE	Разберись с убийцей.	Đŕçáĺđčńü ń óáčéöĺé.
65744	-1	58264	DIA_EX_SALOMO_FOUNDPOISON_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_foundpoison_10_05"")"	SUBTITLE	Его смерть должна их напугать.	Ĺăî ńěĺđňü äîëćíŕ čő íŕďóăŕňü.
65745	2842	206426	DIA_EX_SALOMO_KILLEDMURDERER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Вайперус мертв.	Âŕéďĺđóń ěĺđňâ.
65746	-1	58267	DIA_EX_SALOMO_KILLEDMURDERER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Salomo_killedmurderer_15_00"")"	SUBTITLE	Вайперус мертв.	Âŕéďĺđóń ěĺđňâ.
65747	-1	58267	DIA_EX_SALOMO_KILLEDMURDERER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_killedmurderer_10_01"")"	SUBTITLE	Я не ожидал ничего другого.	ß íĺ îćčäŕë íč÷ĺăî äđóăîăî.
65748	-1	58267	DIA_EX_SALOMO_KILLEDMURDERER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Salomo_killedmurderer_10_02"")"	SUBTITLE	Надеюсь, теперь все успокоится.	Íŕäĺţńü, ňĺďĺđü âńĺ óńďîęîčňń˙.
65749	2842	206432	DIA_EX_SALOMO_KILLEDMURDERER_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я рассказал Соломону, что проблема Вайперуса решена кардинально.	ß đŕńńęŕçŕë Ńîëîěîíó, ÷ňî ďđîáëĺěŕ Âŕéďĺđóńŕ đĺřĺíŕ ęŕđäčíŕëüíî.
65750	2842	206433	DIA_EX_SALOMO_WHATNOW	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что снова случилось?	×ňî ńíîâŕ ńëó÷čëîńü?
65751	2842	206434	DIA_EX_SALOMO_WHATNOW_INFO	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Это безнадежно. Город погрузится в хаос, если мы скоро не остановим волну убийств! Теперь Адам мертв, а что еще хуже - все золото в его сундуке было украдено. Без золота Соломон и его люди потеряют власть. Я должен поторопиться, сразиться с убийцей и вернуть золото как можно скорее!	Ýňî áĺçíŕäĺćíî. Ăîđîä ďîăđóçčňń˙ â őŕîń, ĺńëč ěű ńęîđî íĺ îńňŕíîâčě âîëíó óáčéńňâ! Ňĺďĺđü Ŕäŕě ěĺđňâ, ŕ ÷ňî ĺůĺ őóćĺ - âńĺ çîëîňî â ĺăî ńóíäóęĺ áűëî óęđŕäĺíî. Áĺç çîëîňŕ Ńîëîěîí č ĺăî ëţäč ďîňĺđ˙ţň âëŕńňü. ß äîëćĺí ďîňîđîďčňüń˙, ńđŕçčňüń˙ ń óáčéöĺé č âĺđíóňü çîëîňî ęŕę ěîćíî ńęîđĺĺ!
