NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
14771	136	101718	EQUIP_MUSZKIET	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Я не могу использовать это оружие!	ß íĺ ěîăó čńďîëüçîâŕňü ýňî îđóćčĺ!
14772	136	101719	EQUIP_MUSZKIET	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Мушкет стоит отнести Диоскору.	Ěóřęĺň ńňîčň îňíĺńňč Äčîńęîđó.
14773	136	101722	ITRW_MUSKET	C_ITEM.NAME	C_ITEM.NAME	Мой мушкет	Ěîé ěóřęĺň
14774	136	101725	EQUIP_MUSZKIE	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Мне нужно научиться стрелять из этого оружия!	Ěíĺ íóćíî íŕó÷čňüń˙ ńňđĺë˙ňü čç ýňîăî îđóćč˙!
14775	136	101727	ITRW_MESSER	C_ITEM.NAME	C_ITEM.NAME	Перевязь	Ďĺđĺâ˙çü
14776	136	101729	ITRW_MESSER	C_ITEM.TEXT[3]	C_ITEM.TEXT	для метательных ножей.	äë˙ ěĺňŕňĺëüíűő íîćĺé.
14777	136	101734	ITRW_MESSER1	C_ITEM.NAME	C_ITEM.NAME	Перевязь 1	Ďĺđĺâ˙çü 1
14778	136	101736	ITRW_MESSER1	C_ITEM.TEXT[3]	C_ITEM.TEXT	для метательных ножей.	äë˙ ěĺňŕňĺëüíűő íîćĺé.
14779	136	101737	ITRW_MESSER2	C_ITEM.NAME	C_ITEM.NAME	Перевязь 2	Ďĺđĺâ˙çü 2
14780	136	101739	ITRW_MESSER2	C_ITEM.TEXT[3]	C_ITEM.TEXT	для метательных ножей.	äë˙ ěĺňŕňĺëüíűő íîćĺé.
14892	137	101997	ITRI_TRS_REGENERATEALL_01	C_ITEM.TEXT[2]	C_ITEM.TEXT	Не действует при отравлении.	Nie działa podczas zatrucia.
14970	137	102137	ITRI_DUNGEON_REWARD	C_ITEM.TEXT[4]	C_ITEM.TEXT	Кольцо темного духа из подземелья	Ęîëüöî ňĺěíîăî äóőŕ čç ďîäçĺěĺëü˙
14972	137	102140	ITRI_DTDH_01	C_ITEM.NAME	C_ITEM.NAME	Кольцо невидимости	Ęîëüöî íĺâčäčěîńňč
14973	137	102143	ITRI_DTDH_01	C_ITEM.TEXT[2]	C_ITEM.TEXT	Это кольцо делает тело	Ýňî ęîëüöî äĺëŕĺň ňĺëî
14974	137	102144	ITRI_DTDH_01	C_ITEM.TEXT[3]	C_ITEM.TEXT	его носителя невидимым.	ĺăî íîńčňĺë˙ íĺâčäčěűě.
14975	137	102146	EQUIP_ITRI_DTDH_01	PRINTCENTER._TEXT_	PRINTSCREEN.PAR0	Не получилось правильно надеть кольцо!	Íĺ ďîëó÷čëîńü ďđŕâčëüíî íŕäĺňü ęîëüöî!
14976	137	102148	UNEQUIP_ITRI_DTDH_01	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Когда я снял кольцо-невидимку, его сила пропала. Теперь мне нужно как-то придумать, как вернуть кольцу его магическую силу.	Ęîăäŕ ˙ ńí˙ë ęîëüöî-íĺâčäčěęó, ĺăî ńčëŕ ďđîďŕëŕ. Ňĺďĺđü ěíĺ íóćíî ęŕę-ňî ďđčäóěŕňü, ęŕę âĺđíóňü ęîëüöó ĺăî ěŕăč÷ĺńęóţ ńčëó.
14977	137	102149	ITRI_DTDH_02	C_ITEM.NAME	C_ITEM.NAME	Кольцо невидимости	Ęîëüöî íĺâčäčěîńňč
14978	137	102151	ITRI_DTDH_02	C_ITEM.TEXT[2]	C_ITEM.TEXT	Сила кольца исчерпана.	Ńčëŕ ęîëüöŕ čń÷ĺđďŕíŕ.
15014	138	102394	ITRU_BELIARSRUNE01	C_ITEM.TEXT[3]	C_ITEM.TEXT	Руна впитала силу 30 душ.	Đóíŕ âďčňŕëŕ ńčëó 30 äóř.
15016	138	102400	ITRU_BELIARSRUNE03	C_ITEM.TEXT[3]	C_ITEM.TEXT	Руна впитала силу 90 душ.	Đóíŕ âďčňŕëŕ ńčëó 90 äóř.
15017	138	102403	ITRU_BELIARSRUNE04	C_ITEM.TEXT[3]	C_ITEM.TEXT	Руна впитала силу 120 душ.	Runa pochłonęła moc 120 dusz.
15018	138	102406	ITRU_BELIARSRUNE05	C_ITEM.TEXT[3]	C_ITEM.TEXT	Руна впитала силу 150 душ.	Đóíŕ âďčňŕëŕ ńčëó 150 äóř.
15019	138	102409	ITRU_BELIARSRUNE06	C_ITEM.TEXT[3]	C_ITEM.TEXT	Руна впитала силу 180 душ.	Đóíŕ âďčňŕëŕ ńčëó 180 äóř.
15032	138	102457	ITRU_TELEPORTJORUS	C_ITEM.NAME	C_ITEM.NAME	Руна телепорта к Йорусу	Đóíŕ ňĺëĺďîđňŕ ę Éîđóńó
15033	138	102460	ITRU_TELEPORTJORUS	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Эта руна-телепорт переносит меня к жрецу Йорусу	Ýňŕ đóíŕ-ňĺëĺďîđň ďĺđĺíîńčň ěĺí˙ ę ćđĺöó Éîđóńó
15040	139	102599	ITSC_TRFBULMOGG	C_ITEM.NAME	C_ITEM.NAME	Превращение в Булмога	Ďđĺâđŕůĺíčĺ â Áóëěîăŕ
15206	140	102899	ITMI_TABAKAPFEL	C_ITEM.TEXT[3]	C_ITEM.TEXT	для создания кальянных смесей	äë˙ ńîçäŕíč˙ ęŕëü˙ííűő ńěĺńĺé
15209	140	102903	ITMI_TABAKPILZ	C_ITEM.TEXT[3]	C_ITEM.TEXT	для кальяна - бонус к макс. мане	äë˙ ęŕëü˙íŕ - áîíóń ę ěŕęń. ěŕíĺ
15212	140	102907	ITMI_TABAKDOPPEL	C_ITEM.TEXT[3]	C_ITEM.TEXT	для кальяна - бонус к силе	äë˙ ęŕëü˙íŕ - áîíóń ę ńčëĺ
15215	140	102911	ITMI_TABAKHONIG	C_ITEM.TEXT[3]	C_ITEM.TEXT	для кальяна - бонус к ловкости	äë˙ ęŕëü˙íŕ - áîíóń ę ëîâęîńňč
15218	140	102915	ITMI_TABAKSUMPF	C_ITEM.TEXT[3]	C_ITEM.TEXT	для кальяна - бонус к макс. жизни	äë˙ ęŕëü˙íŕ - áîíóń ę ěŕęń. życia
15221	140	102919	ITMI_TABAKMOUNTAIN	C_ITEM.TEXT[3]	C_ITEM.TEXT	для кальяна - бонус к макс. выносливости	äë˙ ęŕëü˙íŕ - áîíóń ę ěŕęń. wytrzymałości
15323	140	103083	ITMI_LIEFERUNG_MUTTER	C_ITEM.NAME	C_ITEM.NAME	Пакет	Paczka
15324	140	103086	USE_LIEFERUNG_MUTTER	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Так я не смогу аккуратно вскрыть пакет.	Ňŕę ˙ íĺ ńěîăó ŕęęóđŕňíî âńęđűňü ďŕęĺň.
15325	140	103087	ITMI_LIEFERUNG_MUTTER_OPEN	C_ITEM.NAME	C_ITEM.NAME	Пакет	Paczka
15326	140	103089	ITMI_LIEFERUNG_MUTTER_OPEN	C_ITEM.TEXT[1]	C_ITEM.TEXT	Пакет оказался пуст...	Ďŕęĺň îęŕçŕëń˙ ďóńň...
15327	140	103090	ITSE_GOLDPOCKET_ELTERN	C_ITEM.NAME	C_ITEM.NAME	Кожаный кошелек	Skórzany mieszek
15328	140	103092	ITSE_GOLDPOCKET_ELTERN	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Кожаный кошелек для Грегора	Ęîćŕíűé ęîřĺëĺę äë˙ Ăđĺăîđŕ
15329	140	103095	ITSE_GOLDPOCKET_ELTERN	C_ITEM.TEXT[2]	C_ITEM.TEXT	Несколько монет бренчат внутри	Kilka monet grzechodze w środku
15430	142	103313	ITMI_MAKEDSHIELD1_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15431	142	103315	ITMI_MAKEDSHIELD1_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Заготовка для Тяжелого деревянного щита	Çŕăîňîâęŕ äë˙ Ň˙ćĺëîăî äĺđĺâ˙ííîăî ůčňŕ
15432	142	103316	ITMI_MAKEDSHIELD2_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15433	142	103318	ITMI_MAKEDSHIELD2_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Заготовка для Железного щита	Çŕăîňîâęŕ äë˙ Ćĺëĺçíîăî ůčňŕ
15434	142	103319	ITMI_MAKEDSHIELD3_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15435	142	103321	ITMI_MAKEDSHIELD3_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Деревянная заготовка для Тяжелого железного щита	Äĺđĺâ˙ííŕ˙ çŕăîňîâęŕ äë˙ Ň˙ćĺëîăî ćĺëĺçíîăî ůčňŕ
15436	142	103322	ITMI_MAKEDSHIELD4_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15437	142	103324	ITMI_MAKEDSHIELD4_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Деревянная заготовка для Стального щита	Äĺđĺâ˙ííŕ˙ çŕăîňîâęŕ äë˙ Ńňŕëüíîăî ůčňŕ
15438	142	103325	ITMI_MAKEDSHIELD5_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15439	142	103327	ITMI_MAKEDSHIELD5_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Деревянная заготовка для Тяжелого стального щита	Äĺđĺâ˙ííŕ˙ çŕăîňîâęŕ äë˙ Ň˙ćĺëîăî ńňŕëüíîăî ůčňŕ
15440	142	103328	ITMI_MAKEDSHIELD6_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15441	142	103330	ITMI_MAKEDSHIELD6_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Деревянная заготовка для Кованого щита	Äĺđĺâ˙ííŕ˙ çŕăîňîâęŕ äë˙ Ęîâŕíîăî ůčňŕ
15442	142	103331	ITMI_MAKEDSHIELD7_WOOD	C_ITEM.NAME	C_ITEM.NAME	Заготовка для щита	Çŕăîňîâęŕ äë˙ ůčňŕ
15443	142	103333	ITMI_MAKEDSHIELD7_WOOD	C_ITEM.TEXT[2]	C_ITEM.TEXT	Деревянная заготовка для Рудного щита	Äĺđĺâ˙ííŕ˙ çŕăîňîâęŕ äë˙ Đóäíîăî ůčňŕ
15444	142	103336	ITMW_1H_MACE_L_04FAKE	C_ITEM.NAME	C_ITEM.NAME	Сломанный кузнечный молот	Ńëîěŕííűé ęóçíĺ÷íűé ěîëîň
15455	144	103361	EQUIP_ARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются обычные стрелы)	(Čńďîëüçóţňń˙ îáű÷íűĺ ńňđĺëű)
15458	144	103369	EQUIP_SHARPARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются заточеннные стрелы)	(Čńďîëüçóţňń˙ çŕňî÷ĺíííűĺ ńňđĺëű)
15461	144	103377	EQUIP_ARROW_MYHUNT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются кереновые стрелы)	(Čńďîëüçóţňń˙ ęĺđĺíîâűĺ ńňđĺëű)
15466	144	103389	EQUIP_MAGICARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются магические стрелы)	(Čńďîëüçóţňń˙ ěŕăč÷ĺńęčĺ ńňđĺëű)
15469	144	103398	EQUIP_FIREARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются огненые стрелы)	(Čńďîëüçóţňń˙ îăíĺíűĺ ńňđĺëű)
15472	144	103407	EQUIP_MAGICBOLT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются магические болты)	(Čńďîëüçóţňń˙ ěŕăč÷ĺńęčĺ áîëňű)
15476	144	103418	EQUIP_BOLT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются простые болты)	(Čńďîëüçóţňń˙ ďđîńňűĺ áîëňű)
15480	144	103428	EQUIP_HOLYARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются освященные стрелы)	(Čńďîëüçóţňń˙ îńâ˙ůĺííűĺ ńňđĺëű)
15483	144	103437	EQUIP_OREARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются рудные стрелы)	(Čńďîëüçóţňń˙ đóäíűĺ ńňđĺëű)
15487	144	103447	EQUIP_POISONARROW	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются ядовитые стрелы)	(Čńďîëüçóţňń˙ ˙äîâčňűĺ ńňđĺëű)
15490	144	103455	EQUIP_SHARPBOLT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются заточенные болты)	(Čńďîëüçóţňń˙ çŕňî÷ĺííűĺ áîëňű)
15493	144	103464	EQUIP_OREBOLT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются рудные болты)	(Čńďîëüçóţňń˙ đóäíűĺ áîëňű)
15496	144	103472	EQUIP_HEAVYBOLT	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются тяжелые болты)	(Čńďîëüçóţňń˙ ň˙ćĺëűĺ áîëňű)
15498	144	103476	ITRW_NABOJPROCH	C_ITEM.NAME	C_ITEM.NAME	Патрон для огнестрельного оружия	Ďŕňđîí äë˙ îăíĺńňđĺëüíîăî îđóćč˙
15499	144	103479	EQUIP_NABOJPROCH	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются патроны)	(Čńďîëüçóţňń˙ ďŕňđîíű)
15500	144	103480	EQUIP_NABOJPROCH	PRINT.PAR0	PRINT.PAR0	Экипирован патрон!	Ýęčďčđîâŕí ďŕňđîí!
15513	144	103505	ITMP_QUIVER_SB	C_ITEM.NAME	C_ITEM.NAME	Колчан	Kołczan
15514	144	103509	ITMP_QUIVER_SB	C_ITEM.TEXT[1]	C_ITEM.TEXT	С простыми и острыми болтами.	Ń ďđîńňűěč č îńňđűěč áîëňŕěč.
15515	144	103510	ITMP_QUIVER_SB	C_ITEM.TEXT[2]	C_ITEM.TEXT	Здесь их 20+20 штук.	Çäĺńü čő 20+20 řňóę.
15516	144	103511	ITRW_BROKENARROW	C_ITEM.NAME	C_ITEM.NAME	Поврежденная стрела	Ďîâđĺćäĺííŕ˙ ńňđĺëŕ
15517	144	103513	ITRW_BROKENARROW	C_ITEM.TEXT[1]	C_ITEM.TEXT	Хвостовик почти порвался	Őâîńňîâčę ďî÷ňč ďîđâŕëń˙
15518	144	103514	ITRW_BROKENARROW	C_ITEM.TEXT[2]	C_ITEM.TEXT	Она не выдержит еще одного выстрела	Îíŕ íĺ âűäĺđćčň ĺůĺ îäíîăî âűńňđĺëŕ
15519	144	103515	ITRW_BROKENBOLT	C_ITEM.NAME	C_ITEM.NAME	Поврежденный болт	Ďîâđĺćäĺííűé áîëň
15520	144	103517	ITRW_BROKENBOLT	C_ITEM.TEXT[1]	C_ITEM.TEXT	Надломленное древко	Íŕäëîěëĺííîĺ äđĺâęî
15521	144	103518	ITRW_BROKENBOLT	C_ITEM.TEXT[2]	C_ITEM.TEXT	Болт не выдержит еще одного выстрела	Áîëň íĺ âűäĺđćčň ĺůĺ îäíîăî âűńňđĺëŕ
15522	144	103519	ITRW_MESSER_AMMO	C_ITEM.NAME	C_ITEM.NAME	Метательный нож	Ěĺňŕňĺëüíűé íîć
15523	144	103522	ITRW_MESSER_AMMO	C_ITEM.TEXT[2]	C_ITEM.TEXT	Боеприпас для перевязи	Áîĺďđčďŕń äë˙ ďĺđĺâ˙çč
15524	144	103523	ITRW_MESSER_AMMO	C_ITEM.TEXT[3]	C_ITEM.TEXT	Игнорируует защиту цели	Čăíîđčđóóĺň çŕůčňó öĺëč
15525	144	103524	ITRW_MESSER_AMMO	C_ITEM.TEXT[4]	C_ITEM.TEXT	враг кроликов и зайцев	âđŕă ęđîëčęîâ č çŕéöĺâ
15526	144	103525	EQUIP_MESSER_AMMO	MUNITIONNAME	PRINTSCREEN.PAR0	Метательный нож	Ěĺňŕňĺëüíűé íîć
15527	144	103526	EQUIP_MESSER_AMMO	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются обычный нож)	(Čńďîëüçóţňń˙ îáű÷íűé íîć)
15528	144	103527	EQUIP_MESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Экипирован нож!	Ýęčďčđîâŕí íîć!
15529	144	103529	EQUIP_MESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Не экипирована перевязь!	Íĺ ýęčďčđîâŕíŕ ďĺđĺâ˙çü!
15530	144	103531	EQUIP_MESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Не экипирована перевязь!	Íĺ ýęčďčđîâŕíŕ ďĺđĺâ˙çü!
15531	144	103532	ITRW_SHARPMESSER_AMMO	C_ITEM.NAME	C_ITEM.NAME	Острый метательный нож	Îńňđűé ěĺňŕňĺëüíűé íîć
15532	144	103535	ITRW_SHARPMESSER_AMMO	C_ITEM.TEXT[2]	C_ITEM.TEXT	Боеприпас для перевязи	Áîĺďđčďŕń äë˙ ďĺđĺâ˙çč
15533	144	103536	ITRW_SHARPMESSER_AMMO	C_ITEM.TEXT[3]	C_ITEM.TEXT	Игнорируует защиту цели	Čăíîđčđóóĺň çŕůčňó öĺëč
15534	144	103537	ITRW_SHARPMESSER_AMMO	C_ITEM.TEXT[4]	C_ITEM.TEXT	враг кроликов и зайцев	âđŕă ęđîëčęîâ č çŕéöĺâ
15535	144	103538	EQUIP_SHARPMESSER_AMMO	MUNITIONNAME	PRINTSCREEN.PAR0	Острый метательный нож	Îńňđűé ěĺňŕňĺëüíűé íîć
15536	144	103539	EQUIP_SHARPMESSER_AMMO	C_ITEM.TEXT[4]	C_ITEM.TEXT	(Используются заточеннный нож)	(Čńďîëüçóţňń˙ çŕňî÷ĺíííűé íîć)
15537	144	103540	EQUIP_SHARPMESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Экипирован заточеннный нож!	Ýęčďčđîâŕí çŕňî÷ĺíííűé íîć!
15538	144	103542	EQUIP_SHARPMESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Не экипирована перевязь!	Íĺ ýęčďčđîâŕíŕ ďĺđĺâ˙çü!
15539	144	103544	EQUIP_SHARPMESSER_AMMO	PRINT.PAR0	PRINT.PAR0	Не экипирована перевязь!	Íĺ ýęčďčđîâŕíŕ ďĺđĺâ˙çü!
15571	145	103608	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Лечебное трава:	Ëĺ÷ĺáíîĺ ňđŕâŕ: 
15572	145	103610	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Лечебная растение:	Ëĺ÷ĺáíŕ˙ đŕńňĺíčĺ: 
15573	145	103612	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Лечебный корень:	Korzeń leczniczy: 
15574	145	103614	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Огненная крапива:	Ognista pokrzywa: 
15575	145	103616	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Огненная трава:	Ogniste ziele: 
15576	145	103618	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Огненный корень:	Ognisty korzeń: 
15577	145	103620	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Ягода гоблина:	Goblinie jagody: 
15578	145	103622	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Драконий корень:	Smoczy korzeń: 
15579	145	103624	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Трава снеппера:	Zębate ziele: 
15580	145	103626	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Луговой горец:	Rdest polny: 
15581	145	103628	USE_KRAEUTERLISTE	CONCATSTRINGS.PAR0	DOC_PRINTLINES.PAR2	Царский щавель:	Szczaw królewski: 
15582	145	103631	USE_KRAEUTERLISTE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Примечание: если хотите знать на что способен ваш ученик - заставьте его собирать эти растения.	Notatka: ĺńëč őîňčňĺ çíŕňü íŕ ÷ňî ńďîńîáĺí âŕř ó÷ĺíčę - çŕńňŕâüňĺ ĺăî ńîáčđŕňü ýňč đŕńňĺíč˙.
15634	145	103724	USEVATRASMESSAGE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	PS Послание тебе доставит парень, которому можно поручить справиться с выводком аллигаторов.	P.S. Wiadomość zostanie dostarczona przez człowieka, którego możesz przydzielić sobie do pomocy z aligatorami.
15645	145	103742	USEVATRASMESSAGEOPEN	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	PS Послание тебе доставит парень, которому можно поручить справиться с выводком аллигаторов.	P.S. Wiadomość zostanie dostarczona przez człowieka, którego możesz przydzielić sobie do pomocy z aligatorami.
15736	145	103898	USEKNOWSABOUT_ARMORUPGRADE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Для того, чтобы перекроить усиленный доспех ловкача на разделочном столе, мне понадобится много магической руды - от десяти до пятидесяти кусков. Помимо этого мне понадобятся 2 обработанных кожи и пять красных лишайников.	Äë˙ ňîăî, ÷ňîáű ďĺđĺęđîčňü óńčëĺííűé äîńďĺő ëîâęŕ÷ŕ íŕ đŕçäĺëî÷íîě ńňîëĺ, ěíĺ ďîíŕäîáčňń˙ ěíîăî ěŕăč÷ĺńęîé đóäű - îň äĺń˙ňč äî ď˙ňčäĺń˙ňč ęóńęîâ. Ďîěčěî ýňîăî ěíĺ ďîíŕäîá˙ňń˙ 2 îáđŕáîňŕííűő ęîćč č ď˙ňü ęđŕńíűő ëčřŕéíčęîâ.
15738	145	103903	USEKNOWSABOUT_ARMORUPGRADE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Доспехи ловкача можно перекроить около трех раз, используя свойства магической руды. Руды тратится очень много, а полученные защитные пластины тонки, но невероятно прочны. Подкладку пластинам лучше всего делать из красного лишайнка. Обработанную кожу использовать в местах сгибов.	Äîńďĺőč ëîâęŕ÷ŕ ěîćíî ďĺđĺęđîčňü îęîëî ňđĺő đŕç, čńďîëüçó˙ ńâîéńňâŕ ěŕăč÷ĺńęîé đóäű. Đóäű ňđŕňčňń˙ î÷ĺíü ěíîăî, ŕ ďîëó÷ĺííűĺ çŕůčňíűĺ ďëŕńňčíű ňîíęč, íî íĺâĺđî˙ňíî ďđî÷íű. Ďîäęëŕäęó ďëŕńňčíŕě ëó÷řĺ âńĺăî äĺëŕňü čç ęđŕńíîăî ëčřŕéíęŕ. Îáđŕáîňŕííóţ ęîćó čńďîëüçîâŕňü â ěĺńňŕő ńăčáîâ.
15788	145	104027	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Огонь — священный источник силы!	Îăîíü — ńâ˙ůĺííűé čńňî÷íčę ńčëű!
15789	145	104028	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Вечный конец всему,	Âĺ÷íűé ęîíĺö âńĺěó,
15790	145	104029	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Всему живому!	Âńĺěó ćčâîěó!
15791	145	104030	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Приди к нам на помощь,	Ďđčäč ę íŕě íŕ ďîěîůü,
15792	145	104031	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	В этот трудный час!	Â ýňîň ňđóäíűé ÷ŕń!
15793	145	104032	USEMESSAGE_ITWR_PIROKARS_RITUAL_SCROLL	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Даруй нам новые силы!	Äŕđóé íŕě íîâűĺ ńčëű!
15846	145	104118	ITMI_PROBKAMIKSTURY	C_ITEM.NAME	C_ITEM.NAME	Образец лечебного зелья	Îáđŕçĺö ëĺ÷ĺáíîăî çĺëü˙
15847	145	104122	ITMI_PROBKAMIKSTURY	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Образец лечебного зелья	Îáđŕçĺö ëĺ÷ĺáíîăî çĺëü˙
15848	145	104123	ITMI_TABAKMELAR	C_ITEM.NAME	C_ITEM.NAME	Яблочный табак	Tytoń jabłkowy
15849	145	104125	ITMI_TABAKMELAR	C_ITEM.TEXT[2]	C_ITEM.TEXT	Образец табака Мелара	Îáđŕçĺö ňŕáŕęŕ Ěĺëŕđŕ
15910	146	104238	ITMI_GOLDPLATE_MIS	C_ITEM.TEXT[1]	C_ITEM.TEXT	надпись Ванко	íŕäďčńü Âŕíęî
16032	146	104455	ITKE_NATANIEL	C_ITEM.TEXT[2]	C_ITEM.TEXT	Старый пиратский ключ	Ńňŕđűé ďčđŕňńęčé ęëţ÷
16033	146	104456	ITWB_NATANIELDIARY_1	C_ITEM.NAME	C_ITEM.NAME	Забытый дневник	Çŕáűňűé äíĺâíčę
16034	146	104458	ITWB_NATANIELDIARY_1	C_ITEM.TEXT[3]	C_ITEM.TEXT	Дневник забытого пирата, начало	Äíĺâíčę çŕáűňîăî ďčđŕňŕ, íŕ÷ŕëî
16035	146	104460	USENATANIELDIARY_1	PRINT.PAR0	PRINT.PAR0	Из дневника выпал ключ	Čç äíĺâíčęŕ âűďŕë ęëţ÷
16036	146	104463	USENATANIELDIARY_1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Дневник забытого пирата	Äíĺâíčę çŕáűňîăî ďčđŕňŕ
16037	146	104465	USENATANIELDIARY_1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Эти глупцы продолжают праздно проводить время, предаваясь алкоголю или дракам.	Ýňč ăëóďöű ďđîäîëćŕţň ďđŕçäíî ďđîâîäčňü âđĺě˙, ďđĺäŕâŕ˙ńü ŕëęîăîëţ čëč äđŕęŕě.
16038	146	104466	USENATANIELDIARY_1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Как же меня это достало. Что я здесь вообще делаю? Завтра пойду поисследую долину.	Ęŕę ćĺ ěĺí˙ ýňî äîńňŕëî. ×ňî ˙ çäĺńü âîîáůĺ äĺëŕţ? Çŕâňđŕ ďîéäó ďîčńńëĺäóţ äîëčíó.
16039	146	104467	USENATANIELDIARY_1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лишь бы быть подальше от этого отребья...	Ëčřü áű áűňü ďîäŕëüřĺ îň ýňîăî îňđĺáü˙...
16040	146	104469	USENATANIELDIARY_1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Обнаружил ветхую крепость, в которой я нашел алтарь Белиара!	Îáíŕđóćčë âĺňőóţ ęđĺďîńňü, â ęîňîđîé ˙ íŕřĺë ŕëňŕđü Áĺëčŕđŕ!
