NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
70567	2888	211681	DIA_ERWIN_KARALIUS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Постой-постой... Что-то мне это напомнило.	Ďîńňîé-ďîńňîé... ×ňî-ňî ěíĺ ýňî íŕďîěíčëî.
70568	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Karalius_13_00"")"	SUBTITLE	Постой-постой... Что-то мне это напомнило.	Ďîńňîé-ďîńňîé... ×ňî-ňî ěíĺ ýňî íŕďîěíčëî.
70569	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Karalius_13_01"")"	SUBTITLE	И что же?	A co?
70570	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Karalius_13_02"")"	SUBTITLE	Разве это не та долина, которую нам сказал найти Каралиус?	Đŕçâĺ ýňî íĺ ňŕ äîëčíŕ, ęîňîđóţ íŕě ńęŕçŕë íŕéňč Ęŕđŕëčóń?
70571	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Karalius_13_03"")"	SUBTITLE	Замок, пожалуй, лучшее доказательство того, о чем он нам говорил.	Çŕěîę, ďîćŕëóé, ëó÷řĺĺ äîęŕçŕňĺëüńňâî ňîăî, î ÷ĺě îí íŕě ăîâîđčë.
70572	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Karalius_13_04"")"	SUBTITLE	Все возможно, скоро мы узнаем об этом.	Âńĺ âîçěîćíî, ńęîđî ěű óçíŕĺě îá ýňîě.
70573	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Karalius_13_05"")"	SUBTITLE	Если это та долина, Каралиус будет в восторге.	Ĺńëč ýňî ňŕ äîëčíŕ, Ęŕđŕëčóń áóäĺň â âîńňîđăĺ.
70574	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Karalius_13_06"")"	SUBTITLE	Наконец-то мы будем быстрее Тогура и Бохарта.	Íŕęîíĺö-ňî ěű áóäĺě áűńňđĺĺ Ňîăóđŕ č Áîőŕđňŕ.
70575	-1	60155	DIA_ERWIN_KARALIUS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Karalius_13_07"")"	SUBTITLE	Только для всего этого нам нужны доказательства, которых у нас пока нет.	Ňîëüęî äë˙ âńĺăî ýňîăî íŕě íóćíű äîęŕçŕňĺëüńňâŕ, ęîňîđűő ó íŕń ďîęŕ íĺň.
70576	2888	211690	DIA_ERWIN_WHATAREYOUGOING	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что ты собираешься делать теперь?	Co będziesz teraz robił?
70577	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_WhatAreYouGoing_13_00"")"	SUBTITLE	Что ты собираешься делать теперь?	Co będziesz teraz robił?
70578	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_01"")"	SUBTITLE	Конечно, я не буду стоять со сложенными руками и оплакивать нашу судьбу.	Ęîíĺ÷íî, ˙ íĺ áóäó ńňî˙ňü ńî ńëîćĺííűěč đóęŕěč č îďëŕęčâŕňü íŕřó ńóäüáó.
70579	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_02"")"	SUBTITLE	Приказы Каралиуса ясны, мы должны были найти эту проклятую долину, и нам похоже это удалось.	Ďđčęŕçű Ęŕđŕëčóńŕ ˙ńíű, ěű äîëćíű áűëč íŕéňč ýňó ďđîęë˙ňóţ äîëčíó, č íŕě ďîőîćĺ ýňî óäŕëîńü.
70580	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_03"")"	SUBTITLE	Ее нужно будет тщательно изучить, чтобы нас не обвинили в том, что мы ошиблись.	Ĺĺ íóćíî áóäĺň ňůŕňĺëüíî čçó÷čňü, ÷ňîáű íŕń íĺ îáâčíčëč â ňîě, ÷ňî ěű îřčáëčńü.
70581	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_04"")"	SUBTITLE	Только на данный момент это невозможно.	Ňîëüęî íŕ äŕííűé ěîěĺíň ýňî íĺâîçěîćíî.
70582	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_WhatAreYouGoing_13_05"")"	SUBTITLE	Почему?	Dlaczego?
70583	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_06"")"	SUBTITLE	Кларенс не может ходить, и все из-за этого неудачного падения.	Ęëŕđĺíń íĺ ěîćĺň őîäčňü, č âńĺ čç-çŕ ýňîăî íĺóäŕ÷íîăî ďŕäĺíč˙.
70584	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_07"")"	SUBTITLE	Упав в шахту он вывихнул лодыжку, и это довольно паршиво.	Óďŕâ â řŕőňó îí âűâčőíóë ëîäűćęó, č ýňî äîâîëüíî ďŕđřčâî.
70585	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_08"")"	SUBTITLE	Пока он не встанет на ноги, мы тут застряли навечно.	Ďîęŕ îí íĺ âńňŕíĺň íŕ íîăč, ěű ňóň çŕńňđ˙ëč íŕâĺ÷íî.
70586	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_WhatAreYouGoing_13_09"")"	SUBTITLE	Без него мы не продвинемся глубже в долину.	Áĺç íĺăî ěű íĺ ďđîäâčíĺěń˙ ăëóáćĺ â äîëčíó.
70587	-1	60158	DIA_ERWIN_WHATAREYOUGOING_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_WhatAreYouGoing_13_10"")"	SUBTITLE	Я постараюсь как-нибудь помочь ему.	ß ďîńňŕđŕţńü ęŕę-íčáóäü ďîěî÷ü ĺěó.
70588	2888	211702	DIA_ERWIN_WHATAREYOUGOING_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Мы здесь застряли, и все из-за травмы Кларенса. Я должен как-то помочь ему.	Ěű çäĺńü çŕńňđ˙ëč, č âńĺ čç-çŕ ňđŕâěű Ęëŕđĺíńŕ. ß äîëćĺí ęŕę-ňî ďîěî÷ü ĺěó.
70589	2888	211703	DIA_ERWIN_CLARENCEGOTO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Кларенс уже готов к дороге.	Ęëŕđĺíń óćĺ ăîňîâ ę äîđîăĺ.
70590	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_ClarenceGoTo_13_00"")"	SUBTITLE	Кларенс уже готов к дороге.	Ęëŕđĺíń óćĺ ăîňîâ ę äîđîăĺ.
70591	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_01"")"	SUBTITLE	Именно этого я и ждал.	Čěĺííî ýňîăî ˙ č ćäŕë.
70592	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_02"")"	SUBTITLE	Ты молодец, как и всегда.	Ňű ěîëîäĺö, ęŕę č âńĺăäŕ.
70593	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_03"")"	SUBTITLE	Теперь мы можем продолжить свой поход.	Ňĺďĺđü ěű ěîćĺě ďđîäîëćčňü ńâîé ďîőîä.
70594	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_04"")"	SUBTITLE	Слушайте! Потому что я не буду повторять дважды!	Ńëóřŕéňĺ! Ďîňîěó ÷ňî ˙ íĺ áóäó ďîâňîđ˙ňü äâŕćäű!
70595	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_05"")"	SUBTITLE	Нам нужно разделиться и заняться исследованием этой долины.	Íŕě íóćíî đŕçäĺëčňüń˙ č çŕí˙ňüń˙ čńńëĺäîâŕíčĺě ýňîé äîëčíű.
70596	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_06"")"	SUBTITLE	Каждый найдет для себя какой-нибудь клочок земли.	Ęŕćäűé íŕéäĺň äë˙ ńĺá˙ ęŕęîé-íčáóäü ęëî÷îę çĺěëč.
70597	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_07"")"	SUBTITLE	Я отправлюсь в ближайший замок. Ищите меня там.	ß îňďđŕâëţńü â áëčćŕéřčé çŕěîę. Čůčňĺ ěĺí˙ ňŕě.
70598	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_08"")"	SUBTITLE	Все ясно?	Âńĺ ˙ńíî?
70599	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_ClarenceGoTo_13_09"")"	SUBTITLE	Конечно.	Oczywiście.
70600	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_10"")"	SUBTITLE	В таком случае пора браться за работу.	Â ňŕęîě ńëó÷ŕĺ ďîđŕ áđŕňüń˙ çŕ đŕáîňó.
70601	-1	60161	DIA_ERWIN_CLARENCEGOTO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_ClarenceGoTo_13_11"")"	SUBTITLE	Не будем терять драгоценное время.	Íĺ áóäĺě ňĺđ˙ňü äđŕăîöĺííîĺ âđĺě˙.
70602	2888	211716	DIA_ERWIN_CLARENCEGOTO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Эрвин раздал всем приказы, сам он займется изучением развалин замка. Ну, мне ничего не остается, кроме как помочь им в этом.	Ýđâčí đŕçäŕë âńĺě ďđčęŕçű, ńŕě îí çŕéěĺňń˙ čçó÷ĺíčĺě đŕçâŕëčí çŕěęŕ. Íó, ěíĺ íč÷ĺăî íĺ îńňŕĺňń˙, ęđîěĺ ęŕę ďîěî÷ü čě â ýňîě.
70603	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_00"")"	SUBTITLE	О, хорошо, что ты здесь.	Î, őîđîřî, ÷ňî ňű çäĺńü.
70604	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_01"")"	SUBTITLE	У меня к тебе важное дело.	Ó ěĺí˙ ę ňĺáĺ âŕćíîĺ äĺëî.
70605	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Information_13_02"")"	SUBTITLE	В чем дело?	Coś nie tak???
70606	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_03"")"	SUBTITLE	Ты должен пойти к парням и узнать у них информацию, которую им удалось собрать.	Ňű äîëćĺí ďîéňč ę ďŕđí˙ě č óçíŕňü ó íčő číôîđěŕöčţ, ęîňîđóţ čě óäŕëîńü ńîáđŕňü.
70607	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_04"")"	SUBTITLE	Я надеюсь, что они узнали что-нибудь ценное.	ß íŕäĺţńü, ÷ňî îíč óçíŕëč ÷ňî-íčáóäü öĺííîĺ.
70608	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Information_13_05"")"	SUBTITLE	Я постараюсь найти их.	ß ďîńňŕđŕţńü íŕéňč čő.
70609	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_06"")"	SUBTITLE	Такого ответа я и ждал.	Ňŕęîăî îňâĺňŕ ˙ č ćäŕë.
70610	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_07"")"	SUBTITLE	Тогда выдвигайся, не стоит терять времени.	Ňîăäŕ âűäâčăŕéń˙, íĺ ńňîčň ňĺđ˙ňü âđĺěĺíč.
70611	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_08"")"	SUBTITLE	Чем больше мы узнаем, тем быстрее покинем это место.	×ĺě áîëüřĺ ěű óçíŕĺě, ňĺě áűńňđĺĺ ďîęčíĺě ýňî ěĺńňî.
70612	-1	60164	DIA_ERWIN_INFORMATION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Information_13_09"")"	SUBTITLE	Бегом, бегом!	Áĺăîě, áĺăîě!
70613	2888	211742	DIA_ERWIN_INFORMATION_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Эрвин велел мне разыскать парней и выяснить, что они уже успели узнать об этом месте.	Ýđâčí âĺëĺë ěíĺ đŕçűńęŕňü ďŕđíĺé č âű˙ńíčňü, ÷ňî îíč óćĺ óńďĺëč óçíŕňü îá ýňîě ěĺńňĺ.
70614	2888	211743	DIA_ERWIN_RAPORT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я принес рапорты.	ß ďđčíĺń đŕďîđňű.
70615	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Raport_13_00"")"	SUBTITLE	Я принес рапорты.	ß ďđčíĺń đŕďîđňű.
70616	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_01"")"	SUBTITLE	Я ждал их.	ß ćäŕë čő.
70617	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_02"")"	SUBTITLE	Давай их сюда.	Daj mi je.
70618	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Raport_13_03"")"	SUBTITLE	Пожалуйста, вот они.	Ďîćŕëóéńňŕ, âîň îíč.
70619	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_04"")"	SUBTITLE	Вижу, парни не сидят без дела.	Âčćó, ďŕđíč íĺ ńčä˙ň áĺç äĺëŕ.
70620	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_05"")"	SUBTITLE	Пусть работают дальше, нам нужна дополнительная информация.	Ďóńňü đŕáîňŕţň äŕëüřĺ, íŕě íóćíŕ äîďîëíčňĺëüíŕ˙ číôîđěŕöč˙.
70621	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_06"")"	SUBTITLE	Каралиус будет в восторге, когда узнает о результатах нашей работы.	Ęŕđŕëčóń áóäĺň â âîńňîđăĺ, ęîăäŕ óçíŕĺň î đĺçóëüňŕňŕő íŕřĺé đŕáîňű.
70622	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Raport_13_07"")"	SUBTITLE	А, что с наградой?	Ŕ, ÷ňî ń íŕăđŕäîé?
70623	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_08"")"	SUBTITLE	Ты получишь ее, когда я увижу этого человека здесь.	Ňű ďîëó÷čřü ĺĺ, ęîăäŕ ˙ óâčćó ýňîăî ÷ĺëîâĺęŕ çäĺńü.
70624	-1	60167	DIA_ERWIN_RAPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Raport_13_09"")"	SUBTITLE	На данный момент нам не о чем говорить.	Íŕ äŕííűé ěîěĺíň íŕě íĺ î ÷ĺě ăîâîđčňü.
70625	2888	211754	DIA_ERWIN_RAPORT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я передал Эрвину все рапорты.	ß ďĺđĺäŕë Ýđâčíó âńĺ đŕďîđňű.
70626	2888	211755	DIA_ERWIN_INFOS1	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты нашел что-нибудь интересное в этом замке?	Ňű íŕřĺë ÷ňî-íčáóäü číňĺđĺńíîĺ â ýňîě çŕěęĺ?
70627	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Infos1_13_00"")"	SUBTITLE	Ты нашел что-нибудь интересное в этом замке?	Ňű íŕřĺë ÷ňî-íčáóäü číňĺđĺńíîĺ â ýňîě çŕěęĺ?
70628	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_01"")"	SUBTITLE	Да, несколько вещей, в том числе одного человека.	Äŕ, íĺńęîëüęî âĺůĺé, â ňîě ÷čńëĺ îäíîăî ÷ĺëîâĺęŕ.
70629	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_02"")"	SUBTITLE	По крайней мере, мы здесь не одни.	Ďî ęđŕéíĺé ěĺđĺ, ěű çäĺńü íĺ îäíč.
70630	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Infos1_13_03"")"	SUBTITLE	Казалось бы, это место забыто людьми, а они здесь.	Ęŕçŕëîńü áű, ýňî ěĺńňî çŕáűňî ëţäüěč, ŕ îíč çäĺńü.
70631	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Infos1_13_04"")"	SUBTITLE	Ты уже говорил с этим человеком?	Ňű óćĺ ăîâîđčë ń ýňčě ÷ĺëîâĺęîě?
70632	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_05"")"	SUBTITLE	Пробовал, хотел узнать у него кое-что об этом замке, но этот парень не очень-то хотел со мной разговаривать.	Ďđîáîâŕë, őîňĺë óçíŕňü ó íĺăî ęîĺ-÷ňî îá ýňîě çŕěęĺ, íî ýňîň ďŕđĺíü íĺ î÷ĺíü-ňî őîňĺë ńî ěíîé đŕçăîâŕđčâŕňü.
70633	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_06"")"	SUBTITLE	Может, он будет более разговорчивым, если ты попытаешься поговорить с ним.	Ěîćĺň, îí áóäĺň áîëĺĺ đŕçăîâîđ÷čâűě, ĺńëč ňű ďîďűňŕĺřüń˙ ďîăîâîđčňü ń íčě.
70634	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_07"")"	SUBTITLE	У меня больше нет ни сил, ни желания.	Ó ěĺí˙ áîëüřĺ íĺň íč ńčë, íč ćĺëŕíč˙.
70635	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Infos1_13_08"")"	SUBTITLE	Я попробую, но и чудес не обещаю.	ß ďîďđîáóţ, íî č ÷óäĺń íĺ îáĺůŕţ.
70636	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_09"")"	SUBTITLE	Каждая, даже самая маленькая информация имеет значение.	Ęŕćäŕ˙, äŕćĺ ńŕěŕ˙ ěŕëĺíüęŕ˙ číôîđěŕöč˙ čěĺĺň çíŕ÷ĺíčĺ.
70637	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_10"")"	SUBTITLE	Если он поведает тебе что-то, что посчитаешь важным, немедленно сообщи мне об этом.	Ĺńëč îí ďîâĺäŕĺň ňĺáĺ ÷ňî-ňî, ÷ňî ďîń÷čňŕĺřü âŕćíűě, íĺěĺäëĺííî ńîîáůč ěíĺ îá ýňîě.
70638	-1	60170	DIA_ERWIN_INFOS1_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos1_13_11"")"	SUBTITLE	Этот человек может привести нас к чему-то очень важному и ценному.	Ýňîň ÷ĺëîâĺę ěîćĺň ďđčâĺńňč íŕń ę ÷ĺěó-ňî î÷ĺíü âŕćíîěó č öĺííîěó.
70639	2888	211768	DIA_ERWIN_INFOS1_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Как оказалось, мы не одни в этом месте. Вместе с Эрвином в замке поселился некий исследователь. Капитан хочет, чтобы я выведал у него информацию. Он считает, что это может привести нас к чему-то важному и даже ценному.	Ęŕę îęŕçŕëîńü, ěű íĺ îäíč â ýňîě ěĺńňĺ. Âěĺńňĺ ń Ýđâčíîě â çŕěęĺ ďîńĺëčëń˙ íĺęčé čńńëĺäîâŕňĺëü. Ęŕďčňŕí őî÷ĺň, ÷ňîáű ˙ âűâĺäŕë ó íĺăî číôîđěŕöčţ. Îí ń÷čňŕĺň, ÷ňî ýňî ěîćĺň ďđčâĺńňč íŕń ę ÷ĺěó-ňî âŕćíîěó č äŕćĺ öĺííîěó.
70640	2888	211769	DIA_ERWIN_INFOS2	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А ты что-нибудь интересное узнал об этом замке?	Ŕ ňű ÷ňî-íčáóäü číňĺđĺńíîĺ óçíŕë îá ýňîě çŕěęĺ?
70641	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Erwin_Infos2_13_00"")"	SUBTITLE	А ты что-нибудь интересное узнал об этом замке?	Ŕ ňű ÷ňî-íčáóäü číňĺđĺńíîĺ óçíŕë îá ýňîě çŕěęĺ?
70642	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_01"")"	SUBTITLE	Немного, но я узнал кое-что.	Íĺěíîăî, íî ˙ óçíŕë ęîĺ-÷ňî.
70643	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_02"")"	SUBTITLE	Во многом мне помогли записи, находившиеся в бывшей комнате лорда этого замка.	Âî ěíîăîě ěíĺ ďîěîăëč çŕďčńč, íŕőîäčâřčĺń˙ â áűâřĺé ęîěíŕňĺ ëîđäŕ ýňîăî çŕěęŕ.
70644	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_03"")"	SUBTITLE	Летописец называл эту крепость Торгардом.	Ëĺňîďčńĺö íŕçűâŕë ýňó ęđĺďîńňü Ňîđăŕđäîě.
70645	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_04"")"	SUBTITLE	Раньше Торгард считался последним бастионом и неприступной крепостью.	Đŕíüřĺ Ňîđăŕđä ń÷čňŕëń˙ ďîńëĺäíčě áŕńňčîíîě č íĺďđčńňóďíîé ęđĺďîńňüţ.
70646	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_05"")"	SUBTITLE	Она также славилась рудой, которую добывали из близлежащих шахт.	Îíŕ ňŕęćĺ ńëŕâčëŕńü đóäîé, ęîňîđóţ äîáűâŕëč čç áëčçëĺćŕůčő řŕőň.
70647	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_06"")"	SUBTITLE	Крепостью, как и соседними шахтами, управлял некий Лорд Рехмон. Один из высокопоставленных королевских полководцев.	Ęđĺďîńňüţ, ęŕę č ńîńĺäíčěč řŕőňŕěč, óďđŕâë˙ë íĺęčé Ëîđä Đĺőěîí. Îäčí čç âűńîęîďîńňŕâëĺííűő ęîđîëĺâńęčő ďîëęîâîäöĺâ.
70648	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_07"")"	SUBTITLE	В эту долину когда-то заходило множество купеческих караванов, замок жил собственной жизнью.	Â ýňó äîëčíó ęîăäŕ-ňî çŕőîäčëî ěíîćĺńňâî ęóďĺ÷ĺńęčő ęŕđŕâŕíîâ, çŕěîę ćčë ńîáńňâĺííîé ćčçíüţ.
70649	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_08"")"	SUBTITLE	Только внезапный наплыв орков все изменил.	Ňîëüęî âíĺçŕďíűé íŕďëűâ îđęîâ âńĺ čçěĺíčë.
70650	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_09"")"	SUBTITLE	Орки сразу заняли близлежащие шахты, убив как всех ее работников, так и ее защитников.	Îđęč ńđŕçó çŕí˙ëč áëčçëĺćŕůčĺ řŕőňű, óáčâ ęŕę âńĺő ĺĺ đŕáîňíčęîâ, ňŕę č ĺĺ çŕůčňíčęîâ.
70651	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_10"")"	SUBTITLE	Они быстро подготовились к нападению на крепость.	Îíč áűńňđî ďîäăîňîâčëčńü ę íŕďŕäĺíčţ íŕ ęđĺďîńňü.
70652	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_11"")"	SUBTITLE	Они атаковали в два штурма, каждый из которых завершился поражением, несущим за собой огромные потери.	Îíč ŕňŕęîâŕëč â äâŕ řňóđěŕ, ęŕćäűé čç ęîňîđűő çŕâĺđřčëń˙ ďîđŕćĺíčĺě, íĺńóůčě çŕ ńîáîé îăđîěíűĺ ďîňĺđč.
70653	-1	60173	DIA_ERWIN_INFOS2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Erwin_Infos2_13_12"")"	SUBTITLE	Сильно пострадали как обороняющиеся, так и нападающие.	Ńčëüíî ďîńňđŕäŕëč ęŕę îáîđîí˙ţůčĺń˙, ňŕę č íŕďŕäŕţůčĺ.
