NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
19967	541	112718	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Наконец, они вонзили мечи друг другу в грудь и упали на землю. Во время падения один из братьев подошел с рукой к артефакту, который стоял на постаменте. В процессе он упал на землю. Кровь братьев смешалась, и артефакт впитал в себя божественную кровь, дав начало Менкахору.	W końcu zatopili miecze nawzajem w swoich piersich i padli na ziemię. Podczas upadku jeden z braci wyciągnął dłoń w stronę artefaktu, który stał na piedestale. W rezultacie ten runął na ziemię. Krew braci zmieszała się, a artefakt wchłonął boską krew, dając początek Mencahorowi.
19968	541	112721	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 76	Strona 76
19969	541	112722	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Сотворение человека	Stworzenie człowieka
19970	541	112724	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	После того, как Менкахор был создан кровью двух братьев и артефактом, он исчез. Но он мог продолжать наблюдать за всей долиной. Теперь он хотел создать беспомощных людей в этой долине. Для этого он освятил озеро и дважды бросил в него землю. В первый раз он сказал, что из воды и земли должен подняться мужчина.	Gdy Mencahor został stworzony z krwi dwóch braci i artefaktu, zniknął. Mógł jednak nadal obserwować całą dolinę. Zatęsknił wówczas za stworzeniem w tej dolinie bezbronnych ludzi. W tym celu pobłogosławił jezioro i dwukrotnie wrzucił do niego ziemię. Za pierwszym razem rzekł, że z wody i ziemi ma powstać mężczyzna.
19971	541	112725	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 77	Strona 77
19972	541	112727	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда он повторил это второй раз, он сказал, что должна родиться женщина. По мере того как эти люди постепенно размножались, долина становилась для них слишком узкой. Однажды ночью Менкахор своими словами расколол каменную стену, которая затем широко расширилась. Теперь места хватало для людей.	Gdy powtórzył to po raz drugi, rzekł, że narodzić się ma kobieta. W miarę jak ludzie ci stopniowo się rozmnażali, dolina stawała się dla nich zbyt ciasna. Pewnej nocy Mencahor swoimi słowami rozłupał kamienną ścianę, która następnie szeroko się rozstąpiła. Teraz miejsca starczyło już dla wszystkich ludzi.
19980	542	112739	USE_BOOKSTANDALCHEMY1_S1	CONCATSTRINGS.PAR1	DOC_PRINTLINES.PAR2	из 92	z 92
19981	542	112740	USE_BOOKSTANDALCHEMY1_S1	USE_BOOKSTANDALCHEMY1_S1.MSG1	DOC_PRINTLINES.PAR2	Достижений получено: 0 из 92.	Zdobyte osiągnięcia: 0 z 92.
20180	544	113264	USE_BOOKSTANDDEMENTOR7_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И лишь осознав то, что там где правит Хаос их существование бесмысленно - стихии узрели единственный путь существования мира.	I dopiero gdy zrozumiały, że tam, gdzie rządzi Chaos, ich istnienie pozbawione jest sensu – żywioły dostrzegły jedyną drogę do przetrwania świata.
20229	545	113374	USE_BOOKSTANDHISTORY6_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Совместная экспедиция магов огня и воды достигла побережья Азгана и обустроила к нему защищенную переправу из Хориниса.	Wspólna ekspedycja magów ognia i wody dotarła do wybrzeża Azganu i utworzyła do niego bezpieczną przeprawę z Khorinis.
20231	545	113376	USE_BOOKSTANDHISTORY6_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Этлу маги нашли случайно. Туда переселили гражданских с Азгана.	Wyspę Etlu magowie znaleźli przypadkiem. Przesiedlono tam ludność cywilną z Azgan.
20627	552	114657	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Наши шахты последние недели работают на износ. Не удивлюсь, если у нас в скором времени закончатся рабочие руки.	Nasze kopalnie pracują w ostatnich tygodniach na granicy wytrzymałości. Nie zdziwię się, jeśli wkrótce zabraknie nam rąk do pracy.
20628	552	114659	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	На данный момент мы заключили временное перемирие с кланом орков, вторгшимся на наши территории. Интересно, откуда они здесь? Неужели рядом располагается преход в долину Хориниса?	Na ten moment zawarliśmy tymczasowy rozejm z klanem orków, który najechał nasze terytoria. Ciekawe, skąd się tu wzięli? Czyżby w pobliżu znajdowało się przejście do Górniczej Doliny Khorinis?
20629	552	114661	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Лорд Рехмон	Lord Rechmod
20630	552	114662	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Прошло всего несколько дней, а у Олдрика снова возникли сложности с каторжанами. На этот раз четверо из них сбежали. Эх... Придется послать ему небольшую подмогу.	Minęło zaledwie kilka dni, a Oldrik znów ma problemy ze skazańcami. Tym razem uciekło czterech z nich. Ech... Trzeba będzie wysłać mu niewielkie wsparcie.
20631	552	114664	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Думаю, пяти стражников в помощь ему хватит. А об этом инциденте будет лучше, если Лорд Тимориса не узнает. Он был бы крайне не доволен этим.	Myślę, że pięciu strażników do pomocy w zupełności mu wystarczy. O tym incydencie lepiej jednak, aby Lord Tymoris się nie dowiedział. Byłby z tego powodu niezwykle niezadowolony.
20632	552	114666	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Лорд Рехмон	Lord Rechmod
20633	552	114669	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	... с каждым днем мы продвигаемся все дальше в своих исследованиях. До сих пор мы думали, что этот клочок земли, на котором мы сейчас находимся, - целая долина.	...z każdym dniem posuwamy się coraz dalej w naszych badaniach. Do tej pory myśleliśmy, że ten skrawek ziemi, na którym się znajdujemy, to cała kotlina.
20634	552	114670	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	... Мы ошибались...	...Myliliśmy się...
20635	552	114672	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Долина куда обширнее, в горах я ощущаю большие скопления магической силы. Может быть, еще одно месторождение руды? А может быть, мы столкнулись с чем-то, не связанным с нашей культурой?	Kotlina jest znacznie rozleglejsza, a w górach wyczuwam potężne skupiska magicznej energii. Może to kolejne złoże rudy? A może natknęliśmy się na coś, co nie ma związku z naszą kulturą?
20636	552	114673	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Я сам до конца этого не знаю...	Sam do końca tego nie wiem...
20637	552	114675	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Треккар	Trekkar
20638	552	114676	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Орки в очередной раз вторглись в нашу долину. Они вновь спустились с гор. Неужели они прибыли с той неизведанной части долины?	Orkowie po raz kolejny najechali naszą kotlinę. Znowu zeszli z gór. Czyżby przybyli z tej niezbadanej części doliny?
20639	552	114678	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Сейчас я уверен в одном, на этот раз крепость не выдержит атаки. Необходимо переходить к решительным действиям. Пора закрыть единственную дорогу для орков, обрушив перевал. Другого выхода для нас нет...	Teraz jestem pewien jednego – tym razem twierdza nie utrzyma naporu. Musimy przejść do zdecydowanych działań. Czas odciąć orkom jedyną drogę, doprowadzając do zawalenia przełęczy. Nie mamy innego wyjścia...
20640	552	114680	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Фалькус	Falkus
20679	554	114760	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо падальщика	Smażenie mięsa ścierwojada
20680	554	114761	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо кабана	Smażenie mięsa dzika
20681	554	114762	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо мракориса	Smażenie mięsa cieniostwora
20682	554	114763	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо тролля	Smażenie mięsa trolla
20683	554	114764	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо овцы/козы	Smażenie mięsa owcy / kozy
20684	554	114765	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо луркера	Smażenie mięsa topielca
20685	554	114766	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо ящера/огн.ящера/аллигатора	Smażenie mięsa jaszczura / ognistego jaszczura / aligatora
20686	554	114767	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо кротокрыса/барсука	Smażenie mięsa kretoszczura / borsuka
20687	554	114768	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо крысы	Smażenie mięsa szczura
20688	554	114769	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить мясо зайца/кролика	Smażenie mięsa zająca / królika
20690	554	114771	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить шашлык из крысы с перцем	Smażenie szaszłyka ze szczura z pieprzem
20691	554	114772	PC_HERD_MEATS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить шашлык из падальщика с тыквой	Smażenie szaszłyka ze ścierwojada z dynią
20699	554	114780	PC_HERD_FISHS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Жарить красного окуня	Smażenie karmazyna
20788	554	114889	PC_HERD_REDFISH	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	15 шт /	15 szt. /
20789	554	114890	PC_HERD_REDFISH	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20790	554	114891	PC_HERD_REDFISH	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20791	554	114892	PC_HERD_REDFISH	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить красного окуня===	=== Smażenie karmazyna ===
20792	554	114894	PC_HERD_RATSTICK	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20793	554	114895	PC_HERD_RATSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20794	554	114896	PC_HERD_RATSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20795	554	114897	PC_HERD_RATSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20796	554	114898	PC_HERD_RATSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить шашлык из крысы с перцем (х3 порции)===	=== Smażenie szaszłyka ze szczura z pieprzem (x3 porcje) ===
20797	554	114900	PC_HERD_SCAVENGERSTICK	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20798	554	114901	PC_HERD_SCAVENGERSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20799	554	114902	PC_HERD_SCAVENGERSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20800	554	114903	PC_HERD_SCAVENGERSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20801	554	114904	PC_HERD_SCAVENGERSTICK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить шашлык из падальщика с тыквой (х5 порций)===	=== Smażenie szaszłyka ze ścierwojada z dynią (x5 porcji) ===
20807	554	114912	PC_HERD_MEATRABBIT	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20808	554	114913	PC_HERD_MEATRABBIT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20809	554	114914	PC_HERD_MEATRABBIT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20810	554	114915	PC_HERD_MEATRABBIT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20811	554	114916	PC_HERD_MEATRABBIT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо зайца/кроля===	=== Smażenie mięsa zająca / królika ===
20812	554	114918	PC_HERD_MEATRAT	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20813	554	114919	PC_HERD_MEATRAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20814	554	114920	PC_HERD_MEATRAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20815	554	114921	PC_HERD_MEATRAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20816	554	114922	PC_HERD_MEATRAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо крысы===	=== Smażenie mięsa szczura ===
20817	554	114924	PC_HERD_MEATMOLERAT	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20818	554	114925	PC_HERD_MEATMOLERAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20819	554	114926	PC_HERD_MEATMOLERAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20820	554	114927	PC_HERD_MEATMOLERAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20821	554	114928	PC_HERD_MEATMOLERAT	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо кротокрыса/барсука===	=== Smażenie mięsa kretoszczura / borsuka ===
20822	554	114930	PC_HERD_MEATWARAN	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20823	554	114931	PC_HERD_MEATWARAN	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20824	554	114932	PC_HERD_MEATWARAN	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20825	554	114933	PC_HERD_MEATWARAN	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20826	554	114934	PC_HERD_MEATWARAN	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо ящера/огн.ящера/аллигатора===	=== Smażenie mięsa jaszczura / ognistego jaszczura / aligatora ===
20827	554	114936	PC_HERD_MEATLURKER	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20828	554	114937	PC_HERD_MEATLURKER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20829	554	114938	PC_HERD_MEATLURKER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20830	554	114939	PC_HERD_MEATLURKER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20831	554	114940	PC_HERD_MEATLURKER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо луркера===	=== Smażenie mięsa topielca ===
20832	554	114942	PC_HERD_MEATSHEEP	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20833	554	114943	PC_HERD_MEATSHEEP	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20834	554	114944	PC_HERD_MEATSHEEP	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20835	554	114945	PC_HERD_MEATSHEEP	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20836	554	114946	PC_HERD_MEATSHEEP	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо овцы/козы===	=== Smażenie mięsa owcy / kozy ===
20837	554	114948	PC_HERD_MEATTROLL	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20838	554	114949	PC_HERD_MEATTROLL	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20839	554	114950	PC_HERD_MEATTROLL	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20840	554	114951	PC_HERD_MEATTROLL	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20841	554	114952	PC_HERD_MEATTROLL	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо тролля===	=== Smażenie mięsa trolla ===
20842	554	114954	PC_HERD_MEATSHADOW	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20843	554	114955	PC_HERD_MEATSHADOW	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20844	554	114956	PC_HERD_MEATSHADOW	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20845	554	114957	PC_HERD_MEATSHADOW	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20846	554	114958	PC_HERD_MEATSHADOW	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо мракориса===	=== Smażenie mięsa cieniostwora ===
20847	554	114960	PC_HERD_MEATKEILER	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20848	554	114961	PC_HERD_MEATKEILER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20849	554	114962	PC_HERD_MEATKEILER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20850	554	114963	PC_HERD_MEATKEILER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20851	554	114964	PC_HERD_MEATKEILER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо кабана===	=== Smażenie mięsa dzika ===
20852	554	114966	PC_HERD_MEATSCAVENGER	CONCATSTRINGS.PAR0	INFO_ADDCHOICE.PAR1	50 шт /	50 szt /
20853	554	114967	PC_HERD_MEATSCAVENGER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	15 шт	15 szt.
20854	554	114968	PC_HERD_MEATSCAVENGER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	5 шт	5 szt.
20855	554	114969	PC_HERD_MEATSCAVENGER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	1 шт	1 szt.
20856	554	114970	PC_HERD_MEATSCAVENGER	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	===Жарить мясо падальщика===	=== Smażenie mięsa ścierwojada ===
20886	555	115005	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Мясной суп (5 кусков жаренного мяса, 1 бутылка воды, соль)	Zupa mięsna (5 kawałków smażonego mięsa, 1 butelka wody, sól)
20888	555	115007	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Суп из томатов (5 томатов, 1 морковь миртанская, 1 бутылка воды, соль)	Zupa pomidorowa (5 pomidorów, 1 marchewka myrtańska, 1 butelka wody, sól)
20889	555	115008	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Колбасный суп (4 куска колбасы, 1 бутылка воды, 1 перец гоблинский, соль)	Zupa z kiełbasą (4 kawałki kiełbasy, 1 butelka wody, 1 papryka goblińska, sól)
20890	555	115009	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сырный суп (3 куска сыра, 1 бутылка воды, соль)	Zupa serowa (3 kawałki sera, 1 butelka wody, sól)
20891	555	115010	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сырный суп (3 куска сыра от Онара, 1 бутылка воды, соль)	Zupa serowa (3 kawałki sera od Onara, 1 butelka wody, sól)
20897	555	115016	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Суп из сморчков (5 сморчков, 1 бутылка воды, соль)	Zupa ze smardzów (5 smardzów, 1 butelka wody, sól)
20907	555	115026	PC_KESSEL_SUPPE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Фондю (2 сыр, 1 старый сыр, 1 ром, 2 хлеб, 1 крепчайший самогон)	Fondue (2 sery, 1 stary ser, 1 rum, 2 chleby, 1 butelka najsilniejszego bimbru)
20909	555	115028	PC_KESSEL_SOUP	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Грибную похлебку (1 темный гриб, 1 мясной гриб)	Zupa grzybowa (1 ciemny grzyb, 1 mięsny grzyb)
21071	556	115226	PC_MAKEARROWS_MAIN_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Выпилить брус (	Wystrugaj belkę (
21086	557	115248	FUNC_WORKBENCHWOOD	PRINTCENTER._TEXT_	PRINTSCREEN.PAR0	Не обучен столярному делу!	Nie znasz się na stolarstwie!
21087	557	115251	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Изготовить заготовку для щита (	Wytwórz element tarczy (
21088	557	115252	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21089	557	115253	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Изготовить дубину (	Stwórz pałkę (
21090	557	115254	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21091	557	115255	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Изготовить посох (	Stwórz kostur (
21092	557	115256	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21093	557	115257	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Изготовить древки для оружия (	Stwórz trzon broni (
21094	557	115258	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21095	557	115259	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Обработать брус в древки для стрел (	Przetwórz belkę na promienie do strzał (
21096	557	115260	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21097	557	115261	PC_WOOD_WEAPON_INFO	CONCATTEXT	PRINTSCREEN.PAR0	Обработать брус в древки для болтов (	Przetwórz belkę na promienie do bełtów (
21098	557	115262	PC_WOOD_WEAPON_INFO	CONCATSTRINGS.PAR1	INFO_ADDCHOICE.PAR1	выносливости)	wytrzymałości)
21099	557	115264	PC_WOOD_WEAPON_INFO	PRINTCENTER._TEXT_	PRINTSCREEN.PAR0	Не хватает кинжалов для стругания!	Brakuje sztyletów do strugania!
21100	557	115265	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Тяжелого деревянного щита (2 полена)	Wytwórz element ciężkiej drewnianej tarczy (2 kawałki drewna)
21101	557	115266	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Железного щита (2 полена)	Wytwórz element żelaznej tarczy (2 kawałki drewna)
21102	557	115267	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Тяжелого железного щита (2 полена)	Wytwórz element ciężkiej żelaznej tarczy (2 kawałki drewna)
21103	557	115268	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Стального щита (2 полена)	Wytwórz element stalowej tarczy (2 kawałki drewna)
21104	557	115269	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Тяжелого стального щита (2 полена)	Wytwórz element ciężkiej stalowej tarczy (2 kawałki drewna)
21105	557	115270	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Кованого щита (2 полена)	Wytwórz element okutej tarczy (2 kawałki drewna)
21106	557	115271	PC_WOOD_WEAPON_MAKECHOICELIST_SHIELDS	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Заготовка для Рудного щита (2 полена)	Wytwórz element magicznej tarczy (2 kawałki drewna)
21123	557	115288	PC_MAKEARROWS_SECMACE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Дубину сектанта (1 брус, 1 крепежные детали)	Pałka Bractwa (1 belka, 1 elementy mocujące)
21124	557	115289	PC_MAKEARROWS_SECMACE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Тяжелую дубину сектанта (1 брус, 2 крепежные детали)	Ciężka pałka Bractwa (1 belka, 2 elementy mocujące)
21125	557	115290	PC_MAKEARROWS_SECMACE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Удар посвященного (1 брус, 3 крепежные детали)	Cios nowicjusza (1 belka, 3 elementy mocujące)
21126	557	115291	PC_MAKEARROWS_SECMACE	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Тяжелый удар посвященного (1 брус, 4 крепежные детали)	Ciężki cios nowicjusza (1 belka, 4 elementy mocujące)
21162	557	115334	PC_MAKE_ARROWSHAFT	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Древки для стрел +9	Promienie do strzał +9
21163	557	115337	PC_MAKE_BOLTSHAFT	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Древки для болтов +8	Promienie do bełtów +8
