NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
44969	-1	48883	DIA_PEPE_LECHENIE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Lechenie_01_06"")"	SUBTITLE	Я не знаю, что делать: обычные зелья мне не помогают. Поищи, пожалуйста, что-то особенное, мне больше некого просить, кроме тебя.	ß íĺ çíŕţ, ÷ňî äĺëŕňü: îáű÷íűĺ çĺëü˙ ěíĺ íĺ ďîěîăŕţň. Ďîčůč, ďîćŕëóéńňŕ, ÷ňî-ňî îńîáĺííîĺ, ěíĺ áîëüřĺ íĺęîăî ďđîńčňü, ęđîěĺ ňĺá˙.
44972	-1	48885	DIA_PEPE_LECHENIE_YES	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Lechenie_yes_01_00"")"	SUBTITLE	Ладно, я поищу что-ниудь подходящее.	Ëŕäíî, ˙ ďîčůó ÷ňî-íčóäü ďîäőîä˙ůĺĺ.
44975	-1	48886	DIA_PEPE_LECHENIE_NO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Lechenie_no_01_00"")"	SUBTITLE	Сам занимайся своей ногой. Мне не до тебя. И вообще, твои мелкие проблемы мне уже надоели.	Ńŕě çŕíčěŕéń˙ ńâîĺé íîăîé. Ěíĺ íĺ äî ňĺá˙. Č âîîáůĺ, ňâîč ěĺëęčĺ ďđîáëĺěű ěíĺ óćĺ íŕäîĺëč.
44976	-1	48886	DIA_PEPE_LECHENIE_NO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Lechenie_no_01_01"")"	SUBTITLE	(подавленно) Я понял, извини.	(ďîäŕâëĺííî) ß ďîí˙ë, čçâčíč.
44977	2643	183765	DIA_PEPE_PLACEBO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я принес лекарство.	ß ďđčíĺń ëĺęŕđńňâî.
44978	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_01"")"	SUBTITLE	Я принес лекарство.	ß ďđčíĺń ëĺęŕđńňâî.
44979	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_02"")"	SUBTITLE	Правда? Замечательно.	Niemożliwe! Doskonale.
44980	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_03"")"	SUBTITLE	Значит, так: этот эликсир сварила целительница Сагитта специально для тебя.	Çíŕ÷čň, ňŕę: ýňîň ýëčęńčđ ńâŕđčëŕ öĺëčňĺëüíčöŕ Ńŕăčňňŕ ńďĺöčŕëüíî äë˙ ňĺá˙.
44981	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_04"")"	SUBTITLE	Мне пришлось потрудиться, чтобы найти все нужные ингредиенты.	Ěíĺ ďđčřëîńü ďîňđóäčňüń˙, ÷ňîáű íŕéňč âńĺ íóćíűĺ číăđĺäčĺíňű.
44982	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_05"")"	SUBTITLE	Сильнейший эликсир, способен излечить даже почти мертвого тролля.	Ńčëüíĺéřčé ýëčęńčđ, ńďîńîáĺí čçëĺ÷čňü äŕćĺ ďî÷ňč ěĺđňâîăî ňđîëë˙.
44983	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_06"")"	SUBTITLE	А уж твою болячку вылечит моментально.	Ŕ óć ňâîţ áîë˙÷ęó âűëĺ÷čň ěîěĺíňŕëüíî.
44984	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_07"")"	SUBTITLE	Эмм. Невероятно.	Ýěě. Íĺâĺđî˙ňíî.
44985	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_08"")"	SUBTITLE	Давай же быстрее его сюда. Нога ноет - спасу нет.	Äŕâŕé ćĺ áűńňđĺĺ ĺăî ńţäŕ. Íîăŕ íîĺň - ńďŕńó íĺň.
44986	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_09"")"	SUBTITLE	Вот, выпей этот эликсир - и нога пройдет.	Âîň, âűďĺé ýňîň ýëčęńčđ - č íîăŕ ďđîéäĺň.
44987	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_10"")"	SUBTITLE	Спасибо, что помог. Неизвестно, как бы это закончилось, если бы не ты.	Ńďŕńčáî, ÷ňî ďîěîă. Íĺčçâĺńňíî, ęŕę áű ýňî çŕęîí÷čëîńü, ĺńëč áű íĺ ňű.
44988	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_10"")"	SUBTITLE	Спасибо, что помог. Неизвестно, как бы это закончилось, если бы не ты.	Ńďŕńčáî, ÷ňî ďîěîă. Íĺčçâĺńňíî, ęŕę áű ýňî çŕęîí÷čëîńü, ĺńëč áű íĺ ňű.
44989	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Pepe_Placebo_01_12"")"	SUBTITLE	Да ладно, брось! Я же не мог оставить тебя умирать.	Äŕ ëŕäíî, áđîńü! ß ćĺ íĺ ěîă îńňŕâčňü ňĺá˙ óěčđŕňü.
44990	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_13"")"	SUBTITLE	Вот, возьми эту малость! Чутка сыра и молока! И немного золотых...	Masz, weź to! Trochę sera i mleka! I nieco złota...
44991	-1	48889	DIA_PEPE_PLACEBO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Pepe_Placebo_01_14"")"	SUBTITLE	Это все, что у меня есть.	To wszystko, co mam.
45281	-1	49044	DIA_TILL_RECEIVEPACK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_FoodSupplies_Till_ReceivePack_03_02"")"	SUBTITLE	Пока я пререкаюсь с Бронко, стоит вся работа.	Ďîęŕ ˙ ďđĺđĺęŕţńü ń Áđîíęî, ńňîčň âń˙ đŕáîňŕ.
45282	-1	49044	DIA_TILL_RECEIVEPACK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_FoodSupplies_Till_ReceivePack_15_02"")"	SUBTITLE	И где он?	Č ăäĺ îí?
45283	-1	49044	DIA_TILL_RECEIVEPACK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_FoodSupplies_Till_ReceivePack_03_03"")"	SUBTITLE	Днем на дороге к ферме, вечером - у костра.	Äíĺě íŕ äîđîăĺ ę ôĺđěĺ, âĺ÷ĺđîě - ó ęîńňđŕ.
45782	2652	184667	DIA_AKIL_ABOUTSLEEP	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я могу у тебя где-нибудь заночевать?	ß ěîăó ó ňĺá˙ ăäĺ-íčáóäü çŕíî÷ĺâŕňü?
45783	-1	49297	DIA_AKIL_ABOUTSLEEP_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_FoodSupplies_Akil_AboutSleep_15_00"")"	SUBTITLE	Я могу у тебя где-нибудь заночевать?	ß ěîăó ó ňĺá˙ ăäĺ-íčáóäü çŕíî÷ĺâŕňü?
45784	-1	49297	DIA_AKIL_ABOUTSLEEP_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_FoodSupplies_Akil_AboutSleep_13_01"")"	SUBTITLE	Есть только ты не против стога сена. И все стоги заняты уже. Разве что...	Ĺńňü ňîëüęî ňű íĺ ďđîňčâ ńňîăŕ ńĺíŕ. Č âńĺ ńňîăč çŕí˙ňű óćĺ. Đŕçâĺ ÷ňî...
45785	-1	49297	DIA_AKIL_ABOUTSLEEP_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_FoodSupplies_Akil_AboutSleep_15_01"")"	SUBTITLE	Что?	Co?
45786	-1	49297	DIA_AKIL_ABOUTSLEEP_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_FoodSupplies_Akil_AboutSleep_13_02"")"	SUBTITLE	(ухмыляясь) Есть свободный стог в хлеву.	(óőěűë˙˙ńü) Ĺńňü ńâîáîäíűé ńňîă â őëĺâó.
45787	-1	49297	DIA_AKIL_ABOUTSLEEP_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_FoodSupplies_Akil_AboutSleep_15_02"")"	SUBTITLE	Я не принципиален. Спасибо.	ß íĺ ďđčíöčďčŕëĺí. Dziękuję.
45788	2652	184673	DIA_AKIL_ABOUTSLEEP_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я могу ночевать в хлеву Акила.	ß ěîăó íî÷ĺâŕňü â őëĺâó Ŕęčëŕ.
45950	-1	49419	DIA_RANDOLPH_ICHGEBEDIRGELD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Randolph_ICHGEBEDIRGELD_06_06"")"	SUBTITLE	Акил загрузил меня работой. Пока не удается улизнуть в таверну.	Ŕęčë çŕăđóçčë ěĺí˙ đŕáîňîé. Ďîęŕ íĺ óäŕĺňń˙ óëčçíóňü â ňŕâĺđíó.
45951	2654	184860	DIA_RANDOLPH_ICHGEBEDIRGELD_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Рендольф занят на ферме Акила и пока не может наведаться в таверну для состязания 'кто кого перепьет'.	Đĺíäîëüô çŕí˙ň íŕ ôĺđěĺ Ŕęčëŕ č ďîęŕ íĺ ěîćĺň íŕâĺäŕňüń˙ â ňŕâĺđíó äë˙ ńîńň˙çŕíč˙ 'ęňî ęîăî ďĺđĺďüĺň'.
46025	2655	184938	DIA_EHNIM_STREIT5_ATTACK	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	(далее)	(więcej)
46938	2662	185952	DIA_GAAN_MONSTERTOT_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Гаану теперь будет спокойнее после устранения фыркающего монстра.	Ăŕŕíó ňĺďĺđü áóäĺň ńďîęîéíĺĺ ďîńëĺ óńňđŕíĺíč˙ ôűđęŕţůĺăî ěîíńňđŕ.
47463	-1	50200	DIA_ORLAN_FOODSUPPLIESOK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_FoodSupplies_Orlan_End_15_02"")"	SUBTITLE	За твою помощь я готов предложить тебе больше товаров.	Çŕ ňâîţ ďîěîůü ˙ ăîňîâ ďđĺäëîćčňü ňĺáĺ áîëüřĺ ňîâŕđîâ.
47961	2666	187053	DIA_SAGITTA_ABOUTPLANTS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Где мне брать столько растений на зелья?	Ăäĺ ěíĺ áđŕňü ńňîëüęî đŕńňĺíčé íŕ çĺëü˙?
47962	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_AboutPlants_15_00"")"	SUBTITLE	Где мне брать столько растений на зелья?	Ăäĺ ěíĺ áđŕňü ńňîëüęî đŕńňĺíčé íŕ çĺëü˙?
47963	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_01"")"	SUBTITLE	Больная тема для алхимиков. Просто ходить-собирать недостаточно. Нужна помощь травника-заготовителя.	Áîëüíŕ˙ ňĺěŕ äë˙ ŕëőčěčęîâ. Ďđîńňî őîäčňü-ńîáčđŕňü íĺäîńňŕňî÷íî. Íóćíŕ ďîěîůü ňđŕâíčęŕ-çŕăîňîâčňĺë˙.
47964	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_02"")"	SUBTITLE	Он умеет собирать семена со зрелых растений и выращивать лекарственный сад.	Îí óěĺĺň ńîáčđŕňü ńĺěĺíŕ ńî çđĺëűő đŕńňĺíčé č âűđŕůčâŕňü ëĺęŕđńňâĺííűé ńŕä.
47965	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_AboutPlants_15_01"")"	SUBTITLE	У меня особо нет времени выискивать среди растений зрелые.	Ó ěĺí˙ îńîáî íĺň âđĺěĺíč âűčńęčâŕňü ńđĺäč đŕńňĺíčé çđĺëűĺ.
47966	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_AboutPlants_15_02"")"	SUBTITLE	А уж свой сад-огород... Не мужское это занятие.	Ŕ óć ńâîé ńŕä-îăîđîä... Íĺ ěóćńęîĺ ýňî çŕí˙ňčĺ.
47967	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_03"")"	SUBTITLE	Тогда... (задумывается) Разделка монстров достаточно мужественное занятие для тебя?	Ňîăäŕ... (çŕäóěűâŕĺňń˙) Đŕçäĺëęŕ ěîíńňđîâ äîńňŕňî÷íî ěóćĺńňâĺííîĺ çŕí˙ňčĺ äë˙ ňĺá˙?
47968	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_AboutPlants_15_03"")"	SUBTITLE	Конечно.	Oczywiście.
47969	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_04"")"	SUBTITLE	Я могу рассказать тебе небольшой секрет. Не за бесплатно, разумеется.	ß ěîăó đŕńńęŕçŕňü ňĺáĺ íĺáîëüřîé ńĺęđĺň. Íĺ çŕ áĺńďëŕňíî, đŕçóěĺĺňń˙.
47970	-1	50434	DIA_SAGITTA_ABOUTPLANTS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_05"")"	SUBTITLE	Полученные семена приноси мне, я обменяю их на травы.	Ďîëó÷ĺííűĺ ńĺěĺíŕ ďđčíîńč ěíĺ, ˙ îáěĺí˙ţ čő íŕ ňđŕâű.
47971	2666	187063	DIA_SAGITTA_ABOUTPLANTS_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Сагитта обменяет семена растений на лекарственные травы.	Ńŕăčňňŕ îáěĺí˙ĺň ńĺěĺíŕ đŕńňĺíčé íŕ ëĺęŕđńňâĺííűĺ ňđŕâű.
47972	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_TEACH_SeedCollection_15_00"")"	SUBTITLE	Научи меня добыче семян.	Íŕó÷č ěĺí˙ äîáű÷ĺ ńĺě˙í.
47973	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_TEACH_SeedCollection_17_01"")"	SUBTITLE	Животные и птицы едят траву или других травоядных животных. Семена они глотают, но не могут переварить.	Ćčâîňíűĺ č ďňčöű ĺä˙ň ňđŕâó čëč äđóăčő ňđŕâî˙äíűő ćčâîňíűő. Ńĺěĺíŕ îíč ăëîňŕţň, íî íĺ ěîăóň ďĺđĺâŕđčňü.
47974	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_TEACH_SeedCollection_17_02"")"	SUBTITLE	Когда разделываешь тушку, найди вторую камеру желудка или слепую кишку - у разных животных по-разному.	Ęîăäŕ đŕçäĺëűâŕĺřü ňóřęó, íŕéäč âňîđóţ ęŕěĺđó ćĺëóäęŕ čëč ńëĺďóţ ęčřęó - ó đŕçíűő ćčâîňíűő ďî-đŕçíîěó.
47975	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_TEACH_SeedCollection_17_03"")"	SUBTITLE	Разрежь оболочку, извлеки содержимое, промой чистой водой. В осадке можно найти семена.	Đŕçđĺćü îáîëî÷ęó, čçâëĺęč ńîäĺđćčěîĺ, ďđîěîé ÷čńňîé âîäîé. Â îńŕäęĺ ěîćíî íŕéňč ńĺěĺíŕ.
47976	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_TEACH_SeedCollection_15_01"")"	SUBTITLE	Вонять от меня не будет?	Âîí˙ňü îň ěĺí˙ íĺ áóäĺň?
47977	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_TEACH_SeedCollection_17_04"")"	SUBTITLE	Не больше, чем при добыче желчи.	Íĺ áîëüřĺ, ÷ĺě ďđč äîáű÷ĺ ćĺë÷č.
47978	-1	50437	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_AboutPlants_17_05"")"	SUBTITLE	Полученные семена приноси мне, я обменяю их на травы.	Ďîëó÷ĺííűĺ ńĺěĺíŕ ďđčíîńč ěíĺ, ˙ îáěĺí˙ţ čő íŕ ňđŕâű.
47979	2666	187071	DIA_SAGITTA_TEACH_SEEDCOLLECTION_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Сагитта обменяет семена растений на лекарственные травы.	Ńŕăčňňŕ îáěĺí˙ĺň ńĺěĺíŕ đŕńňĺíčé íŕ ëĺęŕđńňâĺííűĺ ňđŕâű.
47980	2666	187072	DIA_SAGITTA_CHANGESEED	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я принес семена на обмен.	ß ďđčíĺń ńĺěĺíŕ íŕ îáěĺí.
47981	-1	50442	DIA_SAGITTA_CHANGESEED_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Sagitta_ChangeSeed_15_00"")"	SUBTITLE	Я принес семена на обмен.	ß ďđčíĺń ńĺěĺíŕ íŕ îáěĺí.
47982	-1	50442	DIA_SAGITTA_CHANGESEED_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Sagitta_ChangeSeed_14_01"")"	SUBTITLE	Ну-ка, давай.	Pokaż, co tam masz.
47983	2666	187075	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян на Траву снеппера	Ăîđńňü đŕçëč÷íűő ńĺě˙í íŕ Ňđŕâó ńíĺďďĺđŕ
47984	2666	187076	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян на Синюю траву	Ăîđńňü đŕçëč÷íűő ńĺě˙í íŕ Ńčíţţ ňđŕâó
47985	2666	187077	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян на Горичай	Ăîđńňü đŕçëč÷íűő ńĺě˙í íŕ Ăîđč÷ŕé
47986	2666	187078	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян на Лечебное растение	Ăîđńňü öĺëĺáíűő ńĺě˙í íŕ Ëĺ÷ĺáíîĺ đŕńňĺíčĺ
47987	2666	187079	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян на Орочий лист	Ăîđńňü öĺëĺáíűő ńĺě˙í íŕ Îđî÷čé ëčńň
47988	2666	187080	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян на Дубовый лист	Ăîđńňü öĺëĺáíűő ńĺě˙í íŕ Äóáîâűé ëčńň
47989	2666	187081	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть семян маны на Огненная трава	Ăîđńňü ńĺě˙í ěŕíű íŕ Îăíĺííŕ˙ ňđŕâŕ
47990	2666	187082	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть семян маны на Лунник	Ăîđńňü ńĺě˙í ěŕíű íŕ Ëóííčę
47991	2666	187083	DIA_SAGITTA_CHANGESEED_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть семян маны на Солнечник	Ăîđńňü ńĺě˙í ěŕíű íŕ Ńîëíĺ÷íčę
47992	2666	187084	DIA_SAGITTA_CHANGE_EXP2SPEED_HERB	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть различных семян х	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő
47993	2666	187085	DIA_SAGITTA_CHANGE_EXP2SPEED_HERB	CONCATSTRINGS.PAR1	PRINTSCREEN.PAR0	на Траву снеппера х	 íŕ Ňđŕâó ńíĺďďĺđŕ ő
47994	2666	187086	DIA_SAGITTA_CHANGE_EXP2SPEED_HERB	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х10 на Траву снеппера х10	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő10 íŕ Ňđŕâó ńíĺďďĺđŕ ő10
47995	2666	187087	DIA_SAGITTA_CHANGE_EXP2SPEED_HERB	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х5 на Траву снеппера х5	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő5 íŕ Ňđŕâó ńíĺďďĺđŕ ő5
47996	2666	187088	DIA_SAGITTA_CHANGE_EXP2SPEED_HERB	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х1 на Траву снеппера х1	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő1 íŕ Ňđŕâó ńíĺďďĺđŕ ő1
47997	2666	187089	DIA_SAGITTA_CHANGE_EXP2SINI	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть различных семян х	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő
47998	2666	187090	DIA_SAGITTA_CHANGE_EXP2SINI	CONCATSTRINGS.PAR1	PRINTSCREEN.PAR0	на Синюю траву х	 íŕ Ńčíţţ ňđŕâó ő
47999	2666	187091	DIA_SAGITTA_CHANGE_EXP2SINI	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х10 на Синюю траву х10	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő10 íŕ Ńčíţţ ňđŕâó ő10
48000	2666	187092	DIA_SAGITTA_CHANGE_EXP2SINI	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х5 на Синюю траву х5	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő5 íŕ Ńčíţţ ňđŕâó ő5
48001	2666	187093	DIA_SAGITTA_CHANGE_EXP2SINI	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х1 на Синюю траву х1	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő1 íŕ Ńčíţţ ňđŕâó ő1
48002	2666	187094	DIA_SAGITTA_CHANGE_EXP2BURNTEA	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть различных семян х	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő
48003	2666	187095	DIA_SAGITTA_CHANGE_EXP2BURNTEA	CONCATSTRINGS.PAR1	PRINTSCREEN.PAR0	на Горичай х	 íŕ Ăîđč÷ŕé ő
48004	2666	187096	DIA_SAGITTA_CHANGE_EXP2BURNTEA	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х10 на Горичай х10	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő10 íŕ Ăîđč÷ŕé ő10
48005	2666	187097	DIA_SAGITTA_CHANGE_EXP2BURNTEA	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х5 на Горичай х5	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő5 íŕ Ăîđč÷ŕé ő5
48006	2666	187098	DIA_SAGITTA_CHANGE_EXP2BURNTEA	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть различных семян х1 на Горичай х1	Ăîđńňü đŕçëč÷íűő ńĺě˙í ő1 íŕ Ăîđč÷ŕé ő1
48007	2666	187099	DIA_SAGITTA_CHANGE_VIT2HEALTH_HERB_02	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть целебных семян х	Ăîđńňü öĺëĺáíűő ńĺě˙í ő
48008	2666	187100	DIA_SAGITTA_CHANGE_VIT2HEALTH_HERB_02	CONCATSTRINGS.PAR1	PRINTSCREEN.PAR0	на Лечебное растение х	 íŕ Ëĺ÷ĺáíîĺ đŕńňĺíčĺ ő
48009	2666	187101	DIA_SAGITTA_CHANGE_VIT2HEALTH_HERB_02	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х10 на Лечебное растение х10	Ăîđńňü öĺëĺáíűő ńĺě˙í ő10 íŕ Ëĺ÷ĺáíîĺ đŕńňĺíčĺ ő10
48010	2666	187102	DIA_SAGITTA_CHANGE_VIT2HEALTH_HERB_02	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х5 на Лечебное растение х5	Ăîđńňü öĺëĺáíűő ńĺě˙í ő5 íŕ Ëĺ÷ĺáíîĺ đŕńňĺíčĺ ő5
48011	2666	187103	DIA_SAGITTA_CHANGE_VIT2HEALTH_HERB_02	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х1 на Лечебное растение х1	Ăîđńňü öĺëĺáíűő ńĺě˙í ő1 íŕ Ëĺ÷ĺáíîĺ đŕńňĺíčĺ ő1
48012	2666	187104	DIA_SAGITTA_CHANGE_VIT2ORCHERB_01	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть целебных семян х	Ăîđńňü öĺëĺáíűő ńĺě˙í ő
48013	2666	187105	DIA_SAGITTA_CHANGE_VIT2ORCHERB_01	CONCATSTRINGS.PAR1	PRINTSCREEN.PAR0	на Орочий лист х	 íŕ Îđî÷čé ëčńň ő
48014	2666	187106	DIA_SAGITTA_CHANGE_VIT2ORCHERB_01	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х10 на Орочий лист х10	Ăîđńňü öĺëĺáíűő ńĺě˙í ő10 íŕ Îđî÷čé ëčńň ő10
48015	2666	187107	DIA_SAGITTA_CHANGE_VIT2ORCHERB_01	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х5 на Орочий лист х5	Ăîđńňü öĺëĺáíűő ńĺě˙í ő5 íŕ Îđî÷čé ëčńň ő5
48016	2666	187108	DIA_SAGITTA_CHANGE_VIT2ORCHERB_01	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Горсть целебных семян х1 на Орочий лист х1	Ăîđńňü öĺëĺáíűő ńĺě˙í ő1 íŕ Îđî÷čé ëčńň ő1
48017	2666	187109	DIA_SAGITTA_CHANGE_VIT2ORCHERB_02	CONCATSTRINGS.PAR0	PRINTSCREEN.PAR0	Горсть целебных семян х	Ăîđńňü öĺëĺáíűő ńĺě˙í ő
