NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
28642	-1	41686	DIA_NONE_3101_JORUS_MENKAUHOR_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_menkauhor_14_01"")"	SUBTITLE	Мне нужно время, что узнать все самому, но ты можешь почитать мои книги о нем!	Ěíĺ íóćíî âđĺě˙, ÷ňî óçíŕňü âńĺ ńŕěîěó, íî ňű ěîćĺřü ďî÷čňŕňü ěîč ęíčăč î íĺě!
28643	-1	41686	DIA_NONE_3101_JORUS_MENKAUHOR_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_menkauhor_14_02"")"	SUBTITLE	Хорошо, так и сделаю.	Dobrze, tak zrobię.
28644	2460	166114	DIA_NONE_3101_JORUS_MORELIA	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А где я могу найти эту Морелию?	Ŕ ăäĺ ˙ ěîăó íŕéňč ýňó Ěîđĺëčţ?
28645	-1	41689	DIA_NONE_3101_JORUS_MORELIA_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_Morelia_14_00"")"	SUBTITLE	А где я могу найти эту Морелию?	Ŕ ăäĺ ˙ ěîăó íŕéňč ýňó Ěîđĺëčţ?
28646	-1	41689	DIA_NONE_3101_JORUS_MORELIA_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_Morelia_14_01"")"	SUBTITLE	Это крупная деревня, она находится в долине там же где и шахта.	Ýňî ęđóďíŕ˙ äĺđĺâí˙, îíŕ íŕőîäčňń˙ â äîëčíĺ ňŕě ćĺ ăäĺ č řŕőňŕ.
28647	-1	41689	DIA_NONE_3101_JORUS_MORELIA_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_Morelia_14_02"")"	SUBTITLE	Окей, спасибо за информацию.	Îęĺé, ńďŕńčáî çŕ číôîđěŕöčţ.
28648	2460	166118	DIA_NONE_3101_JORUS_MORELIA_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Морелия находится не так далеко отсюда, говорят, что это следующая деревня, которая расположена в долинном бассейне.	Ěîđĺëč˙ íŕőîäčňń˙ íĺ ňŕę äŕëĺęî îňńţäŕ, ăîâîđ˙ň, ÷ňî ýňî ńëĺäóţůŕ˙ äĺđĺâí˙, ęîňîđŕ˙ đŕńďîëîćĺíŕ â äîëčííîě áŕńńĺéíĺ.
28649	2460	166119	DIA_NONE_3101_JORUS_RING	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Не знаете, как можно зарядить это кольцо?	Íĺ çíŕĺňĺ, ęŕę ěîćíî çŕđ˙äčňü ýňî ęîëüöî?
28650	-1	41692	DIA_NONE_3101_JORUS_RING_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_ring_14_00"")"	SUBTITLE	Не знаете, как можно зарядить это кольцо?	Íĺ çíŕĺňĺ, ęŕę ěîćíî çŕđ˙äčňü ýňî ęîëüöî?
28651	-1	41692	DIA_NONE_3101_JORUS_RING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_ring_14_01"")"	SUBTITLE	Давай посмотрим!	Äŕâŕé ďîńěîňđčě!
28652	-1	41692	DIA_NONE_3101_JORUS_RING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_ring_14_03"")"	SUBTITLE	О Менкахор, заклинаю тебя, дай силу этому предмету.	Î Ěĺíęŕőîđ, çŕęëčíŕţ ňĺá˙, äŕé ńčëó ýňîěó ďđĺäěĺňó.
28653	-1	41692	DIA_NONE_3101_JORUS_RING_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_ring_14_04"")"	SUBTITLE	Ну вот, посмотри что получилось.	Íó âîň, ďîńěîňđč ÷ňî ďîëó÷čëîńü.
28654	2460	166125	DIA_NONE_3101_JORUS_RING_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Жрец Йорус объяснил мне, что артефакты, подобные этому кольцу, можно зарядить в святилище.	Ćđĺö Éîđóń îáú˙ńíčë ěíĺ, ÷ňî ŕđňĺôŕęňű, ďîäîáíűĺ ýňîěó ęîëüöó, ěîćíî çŕđ˙äčňü â ńâ˙ňčëčůĺ.
28655	2460	166126	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Окей, я согласен!	Îęĺé, ˙ ńîăëŕńĺí!
28656	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_annehmen_14_00"")"	SUBTITLE	Окей, я согласен!	Îęĺé, ˙ ńîăëŕńĺí!
28657	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_14_01"")"	SUBTITLE	Хорошо, тогда слушай.	Őîđîřî, ňîăäŕ ńëóřŕé.
28658	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_14_02"")"	SUBTITLE	Возможно, когда ты шел сюда, то уже видел длинный пещерный коридор.	Âîçěîćíî, ęîăäŕ ňű řĺë ńţäŕ, ňî óćĺ âčäĺë äëčííűé ďĺůĺđíűé ęîđčäîđ.
28659	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_14_03"")"	SUBTITLE	В саму комнату пробраться будет не легко, на потолке находятся острые шипы, которые падают как только оказываешься под ними.	Â ńŕěó ęîěíŕňó ďđîáđŕňüń˙ áóäĺň íĺ ëĺăęî, íŕ ďîňîëęĺ íŕőîä˙ňń˙ îńňđűĺ řčďű, ęîňîđűĺ ďŕäŕţň ęŕę ňîëüęî îęŕçűâŕĺřüń˙ ďîä íčěč.
28660	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_14_04"")"	SUBTITLE	Я бы хотел попросить тебя сходить туда, а потом рассказать мне что там находится. Там должны быть спрятанные сокровища. Мне они не нужны, можешь забрать себе.	ß áű őîňĺë ďîďđîńčňü ňĺá˙ ńőîäčňü ňóäŕ, ŕ ďîňîě đŕńńęŕçŕňü ěíĺ ÷ňî ňŕě íŕőîäčňń˙. Ňŕě äîëćíű áűňü ńďđ˙ňŕííűĺ ńîęđîâčůŕ. Ěíĺ îíč íĺ íóćíű, ěîćĺřü çŕáđŕňü ńĺáĺ.
28661	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_14_05"")"	SUBTITLE	И еще, я надеюсь боги защитят тебя и когда мы увидимся в следующий раз, твое тело не будет нанизано на шипы.	Č ĺůĺ, ˙ íŕäĺţńü áîăč çŕůčň˙ň ňĺá˙ č ęîăäŕ ěű óâčäčěń˙ â ńëĺäóţůčé đŕç, ňâîĺ ňĺëî íĺ áóäĺň íŕíčçŕíî íŕ řčďű.
28662	-1	41695	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_annehmen_14_06"")"	SUBTITLE	(с иронией) Да это будет просто детская забава.	(ń čđîíčĺé) Äŕ ýňî áóäĺň ďđîńňî äĺňńęŕ˙ çŕáŕâŕ.
28663	2460	166134	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_ONE_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Йорус требует, чтобы я подошел к задней части боковой пещеры и осмотрел его. Более того, он дал мне совет подойти к делу как можно менее заметно, действительно полезно. Ох, как я люблю эту иронию:-).	Éîđóń ňđĺáóĺň, ÷ňîáű ˙ ďîäîřĺë ę çŕäíĺé ÷ŕńňč áîęîâîé ďĺůĺđű č îńěîňđĺë ĺăî. Áîëĺĺ ňîăî, îí äŕë ěíĺ ńîâĺň ďîäîéňč ę äĺëó ęŕę ěîćíî ěĺíĺĺ çŕěĺňíî, äĺéńňâčňĺëüíî ďîëĺçíî. Îő, ęŕę ˙ ëţáëţ ýňó čđîíčţ:-).
28664	2460	166135	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_TWO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Оке, я согласен это сделать!	Îęĺ, ˙ ńîăëŕńĺí ýňî ńäĺëŕňü!
28665	-1	41698	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_TWO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_annehmen_two_14_00"")"	SUBTITLE	Оке, я согласен это сделать!	Îęĺ, ˙ ńîăëŕńĺí ýňî ńäĺëŕňü!
28666	-1	41698	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_TWO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_annehmen_two_14_01"")"	SUBTITLE	Отлично, надеюсь боги защитят тебя и когда мы увидимся в следующий раз, твое тело не будет нанизано на шипы.	Îňëč÷íî, íŕäĺţńü áîăč çŕůčň˙ň ňĺá˙ č ęîăäŕ ěű óâčäčěń˙ â ńëĺäóţůčé đŕç, ňâîĺ ňĺëî íĺ áóäĺň íŕíčçŕíî íŕ řčďű.
28667	-1	41698	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_TWO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_annehmen_two_14_02"")"	SUBTITLE	(с иронией) Да это будет просто детская забава.	(ń čđîíčĺé) Äŕ ýňî áóäĺň ďđîńňî äĺňńęŕ˙ çŕáŕâŕ.
28668	2460	166139	DIA_NONE_3101_JORUS_QUEST_ANNEHMEN_TWO_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Йорус требует, чтобы я подошел к задней части боковой пещеры и осмотрел его. Более того, он дал мне совет подойти к делу как можно менее заметно, действительно полезно. Ох, как я люблю эту иронию:-).	Éîđóń ňđĺáóĺň, ÷ňîáű ˙ ďîäîřĺë ę çŕäíĺé ÷ŕńňč áîęîâîé ďĺůĺđű č îńěîňđĺë ĺăî. Áîëĺĺ ňîăî, îí äŕë ěíĺ ńîâĺň ďîäîéňč ę äĺëó ęŕę ěîćíî ěĺíĺĺ çŕěĺňíî, äĺéńňâčňĺëüíî ďîëĺçíî. Îő, ęŕę ˙ ëţáëţ ýňó čđîíčţ:-).
28669	2460	166140	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я пришел из той комнаты!	ß ďđčřĺë čç ňîé ęîěíŕňű!
28670	-1	41701	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_schluessel_14_00"")"	SUBTITLE	Я пришел из той комнаты!	ß ďđčřĺë čç ňîé ęîěíŕňű!
28671	-1	41701	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_schluessel_14_01"")"	SUBTITLE	Ах, очень хорошо! Что ты там нашел?	Ŕő, î÷ĺíü őîđîřî! ×ňî ňű ňŕě íŕřĺë?
28672	-1	41701	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_schluessel_14_02"")"	SUBTITLE	Ну вот, я нашел два сундука, но они заперты и я не знаю как их открыть?	Íó âîň, ˙ íŕřĺë äâŕ ńóíäóęŕ, íî îíč çŕďĺđňű č ˙ íĺ çíŕţ ęŕę čő îňęđűňü?
28673	-1	41701	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_schluessel_14_03"")"	SUBTITLE	Ой, подожди. Когда я там был, то около одной из статуй нашел ключ. Попробуй его.	Îé, ďîäîćäč. Ęîăäŕ ˙ ňŕě áűë, ňî îęîëî îäíîé čç ńňŕňóé íŕřĺë ęëţ÷. Ďîďđîáóé ĺăî.
28674	-1	41701	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_schluessel_14_04"")"	SUBTITLE	Окей. Спасибо!	Îęĺé. Dziękuje.
28675	2460	166146	DIA_NONE_3101_JORUS_QUEST_SCHLUESSEL_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Йорус дал мне ключ. Надеюсь, он сможет открыть сундуки.	Éîđóń äŕë ěíĺ ęëţ÷. Íŕäĺţńü, îí ńěîćĺň îňęđűňü ńóíäóęč.
28676	2460	166147	DIA_NONE_3101_JORUS_QUEST_FERTIG	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я закончил обыск комнаты!	ß çŕęîí÷čë îáűńę ęîěíŕňű!
28677	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_00"")"	SUBTITLE	Я закончил обыск комнаты!	ß çŕęîí÷čë îáűńę ęîěíŕňű!
28678	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_01"")"	SUBTITLE	Отлично, скажи что ты нашел!	Îňëč÷íî, ńęŕćč ÷ňî ňű íŕřĺë!
28679	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_02"")"	SUBTITLE	После того как я открыл сундук тем ключом, что ты мне дал...	Ďîńëĺ ňîăî ęŕę ˙ îňęđűë ńóíäóę ňĺě ęëţ÷îě, ÷ňî ňű ěíĺ äŕë...
28680	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_03"")"	SUBTITLE	Да. Ключ. Так он подошел??	Tak. Ęëţ÷. Ňŕę îí ďîäîřĺë??
28681	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_04"")"	SUBTITLE	Да, да, пожалуйста не перебивай меня.	Äŕ, äŕ, ďîćŕëóéńňŕ íĺ ďĺđĺáčâŕé ěĺí˙.
28682	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_05"")"	SUBTITLE	Хорошо, продолжай.	Őîđîřî, ďđîäîëćŕé.
28683	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_06"")"	SUBTITLE	После того, как я попытался открыть сундук, произошло землетрясение.	Ďîńëĺ ňîăî, ęŕę ˙ ďîďűňŕëń˙ îňęđűňü ńóíäóę, ďđîčçîřëî çĺěëĺňđ˙ńĺíčĺ.
28684	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_07"")"	SUBTITLE	Ох да я тоже его почувствовал.	Îő äŕ ˙ ňîćĺ ĺăî ďî÷óâńňâîâŕë.
28685	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_08"")"	SUBTITLE	ЭЙ. Ты дашь мне договорить?	ÝÉ. Ňű äŕřü ěíĺ äîăîâîđčňü?
28686	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_09"")"	SUBTITLE	Ох, конечно. Извини.	Îő, ęîíĺ÷íî. Przepraszam.
28687	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_10"")"	SUBTITLE	Хорошо, после землетрясения, я хотел выйти из комнаты, но выход загородила решетка, а перед ней стоял призрак.	Őîđîřî, ďîńëĺ çĺěëĺňđ˙ńĺíč˙, ˙ őîňĺë âűéňč čç ęîěíŕňű, íî âűőîä çŕăîđîäčëŕ đĺřĺňęŕ, ŕ ďĺđĺä íĺé ńňî˙ë ďđčçđŕę.
28688	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_11"")"	SUBTITLE	Он сказал, что его зовут Яззар, и раньше он был известным паладином.	Îí ńęŕçŕë, ÷ňî ĺăî çîâóň ßççŕđ, č đŕíüřĺ îí áűë čçâĺńňíűě ďŕëŕäčíîě.
28689	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_12"")"	SUBTITLE	Да, я что-то читал о нем. Очень интересно.	Äŕ, ˙ ÷ňî-ňî ÷čňŕë î íĺě. Hmm, bardzo ciekawe.
28690	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_13"")"	SUBTITLE	(раздраженно) Я же просил. Ну, вообщем он был не очень доволен тем, что я хотел забрать его вещи и хотел убить меня.	(đŕçäđŕćĺííî) ß ćĺ ďđîńčë. Íó, âîîáůĺě îí áűë íĺ î÷ĺíü äîâîëĺí ňĺě, ÷ňî ˙ őîňĺë çŕáđŕňü ĺăî âĺůč č őîňĺë óáčňü ěĺí˙.
28691	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3101_Jorus_qest_fertig_14_14"")"	SUBTITLE	Кончено же, ему это не удалось, и я убил его. Решетка поднялась и я вернулся сюда, чтобы рассказать б случившемся.	Ęîí÷ĺíî ćĺ, ĺěó ýňî íĺ óäŕëîńü, č ˙ óáčë ĺăî. Đĺřĺňęŕ ďîäí˙ëŕńü č ˙ âĺđíóëń˙ ńţäŕ, ÷ňîáű đŕńńęŕçŕňü á ńëó÷čâřĺěń˙.
28692	-1	41704	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3101_Jorus_qest_fertig_14_15"")"	SUBTITLE	Хм, очень интересно… надо будет сходить туда. Держи руну телепортации, если захочешь отыскать меня.	Őě, î÷ĺíü číňĺđĺńíî… íŕäî áóäĺň ńőîäčňü ňóäŕ. Äĺđćč đóíó ňĺëĺďîđňŕöčč, ĺńëč çŕőî÷ĺřü îňűńęŕňü ěĺí˙.
28693	2460	166164	DIA_NONE_3101_JORUS_QUEST_FERTIG_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я рассказал Йорусу о том, что обнаружил в комнате, и он дал мне руну телепортации, которая ведет к нему.	ß đŕńńęŕçŕë Éîđóńó î ňîě, ÷ňî îáíŕđóćčë â ęîěíŕňĺ, č îí äŕë ěíĺ đóíó ňĺëĺďîđňŕöčč, ęîňîđŕ˙ âĺäĺň ę íĺěó.
28694	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3102_Yazzar_bestohlen_14_00"")"	SUBTITLE	Стой!	Stój!
28695	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3102_Yazzar_bestohlen_14_01"")"	SUBTITLE	(лихорадочно) Кто ты?	(ëčőîđŕäî÷íî) Kim jesteś?
28696	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3102_Yazzar_bestohlen_14_02"")"	SUBTITLE	Я Яззар. Когда-то я был паладином, известным на всю страну.	ß ßççŕđ. Ęîăäŕ-ňî ˙ áűë ďŕëŕäčíîě, čçâĺńňíűě íŕ âńţ ńňđŕíó.
28697	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3102_Yazzar_bestohlen_14_03"")"	SUBTITLE	Когда я умер, я был похоронен в этом зале, вместе с моими сокровищами.	Ęîăäŕ ˙ óěĺđ, ˙ áűë ďîőîđîíĺí â ýňîě çŕëĺ, âěĺńňĺ ń ěîčěč ńîęđîâčůŕěč.
28698	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3102_Yazzar_bestohlen_14_04"")"	SUBTITLE	Как ты смеешь прикасаться к ним своими грязными руками!	Ęŕę ňű ńěĺĺřü ďđčęŕńŕňüń˙ ę íčě ńâîčěč ăđ˙çíűěč đóęŕěč!
28699	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3102_Yazzar_bestohlen_14_05"")"	SUBTITLE	Преступление должно быть наказано, готовься к смерти!	Ďđĺńňóďëĺíčĺ äîëćíî áűňü íŕęŕçŕíî, ăîňîâüń˙ ę ńěĺđňč!
28700	-1	41710	DIA_NONE_3102_YAZZAR_BESTOHLEN_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3102_Yazzar_bestohlen_14_06"")"	SUBTITLE	Хорошо, ты тоже готовься сдохнуть, мешок с пылью!	Őîđîřî, ňű ňîćĺ ăîňîâüń˙ ńäîőíóňü, ěĺřîę ń ďűëüţ!
28701	2460	166172	DIA_NONE_3103_ARVID_HALLO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Привет.	Witaj!
28702	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3103_Arvid_hallo_14_00"")"	SUBTITLE	Привет.	Witaj!
28703	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_hallo_14_01"")"	SUBTITLE	Здравствуй. Меня редко навещают, хотя у меня есть такой прекрасный луг…	Witaj. Ěĺí˙ đĺäęî íŕâĺůŕţň, őîň˙ ó ěĺí˙ ĺńňü ňŕęîé ďđĺęđŕńíűé ëóă…
28704	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3103_Arvid_hallo_14_02"")"	SUBTITLE	Да я просто мимо проходил, я кое-что ищу. А ты кто такой?	Äŕ ˙ ďđîńňî ěčěî ďđîőîäčë, ˙ ęîĺ-÷ňî čůó. Ŕ ňű ęňî ňŕęîé?
28705	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_hallo_14_03"")"	SUBTITLE	Меня зовут Арвид. А там внизу находиться Ментария – милая, маленькая деревушка.	Ěĺí˙ çîâóň Ŕđâčä. Ŕ ňŕě âíčçó íŕőîäčňüń˙ Ěĺíňŕđč˙ – ěčëŕ˙, ěŕëĺíüęŕ˙ äĺđĺâóřęŕ.
28706	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3103_Arvid_hallo_14_04"")"	SUBTITLE	А почему ты не живешь в Ментарии?	Ŕ ďî÷ĺěó ňű íĺ ćčâĺřü â Ěĺíňŕđčč?
28707	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_hallo_14_05"")"	SUBTITLE	Действительно, почему?! Я увидел эти луга и подумал: парень, ты должен построить здесь свой собственный дом.	Äĺéńňâčňĺëüíî, ďî÷ĺěó?! ß óâčäĺë ýňč ëóăŕ č ďîäóěŕë: ďŕđĺíü, ňű äîëćĺí ďîńňđîčňü çäĺńü ńâîé ńîáńňâĺííűé äîě.
28708	-1	41717	DIA_NONE_3103_ARVID_HALLO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_hallo_14_06"")"	SUBTITLE	И к тому же. Насколько я помню, в деревне не так много места, как тут, чтобы построить свой дом.	Č ę ňîěó ćĺ. Íŕńęîëüęî ˙ ďîěíţ, â äĺđĺâíĺ íĺ ňŕę ěíîăî ěĺńňŕ, ęŕę ňóň, ÷ňîáű ďîńňđîčňü ńâîé äîě.
28709	2460	166180	DIA_NONE_3103_ARVID_AUFGABE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я могу тебе помочь?	Mogę ci jakoś pomóc?
28710	-1	41720	DIA_NONE_3103_ARVID_AUFGABE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_NONE_3103_Arvid_aufgabe_14_00"")"	SUBTITLE	Я могу тебе помочь?	Mogę ci jakoś pomóc?
28711	-1	41720	DIA_NONE_3103_ARVID_AUFGABE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_aufgabe_14_01"")"	SUBTITLE	Ну, на этой поляне есть небольшая система пещер. Я живу здесь, а мои товары и инструменты хранятся там.	Íó, íŕ ýňîé ďîë˙íĺ ĺńňü íĺáîëüřŕ˙ ńčńňĺěŕ ďĺůĺđ. ß ćčâó çäĺńü, ŕ ěîč ňîâŕđű č číńňđóěĺíňű őđŕí˙ňń˙ ňŕě.
28712	-1	41720	DIA_NONE_3103_ARVID_AUFGABE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_aufgabe_14_02"")"	SUBTITLE	Но после того, как там завелись эти чертовы крысы, я больше не могу туда ходить.	Íî ďîńëĺ ňîăî, ęŕę ňŕě çŕâĺëčńü ýňč ÷ĺđňîâű ęđűńű, ˙ áîëüřĺ íĺ ěîăó ňóäŕ őîäčňü.
28713	-1	41720	DIA_NONE_3103_ARVID_AUFGABE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_aufgabe_14_03"")"	SUBTITLE	Знаю, это довольно глупо, но хотя я и был мясником, я жутко боюсь крыс.	Çíŕţ, ýňî äîâîëüíî ăëóďî, íî őîň˙ ˙ č áűë ě˙ńíčęîě, ˙ ćóňęî áîţńü ęđűń.
28714	-1	41720	DIA_NONE_3103_ARVID_AUFGABE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_NONE_3103_Arvid_aufgabe_14_04"")"	SUBTITLE	Пожалуйста, сходи туда и прогони этих крыс. Мои вещи до сих пор находятся там, и они мне очень нужны.	Ďîćŕëóéńňŕ, ńőîäč ňóäŕ č ďđîăîíč ýňčő ęđűń. Ěîč âĺůč äî ńčő ďîđ íŕőîä˙ňń˙ ňŕě, č îíč ěíĺ î÷ĺíü íóćíű.
